
Epoch 0, 25%	 Loss : 5.0338e-04	 RES : 4.3183e-05	 MSE : 3.7820e-04	 REL : 9.4558e-01
Epoch 136, 50%	 Loss : 4.9707e-05	 RES : 4.6393e-07	 MSE : 1.2525e-04	 REL : 5.4906e-01
Epoch 136, 75%	 Loss : 5.6597e-05	 RES : 5.5750e-07	 MSE : 1.3538e-04	 REL : 5.3943e-01
Training Epoch 136 :	 Loss : 5.1410e-05 	 RES : 5.0348e-07	 MSE : 1.3233e-04	 REL : 5.4793e-01
Validation Epoch 136 :	 Loss : 5.1138e-05	 RES : 4.9416e-07	 MSE : 1.3060e-04	 REL : 5.4500e-01
Training Epoch 136 finished,took current epoch 40.00s,cumulative time 5434.39s
MODEL SAVED
Learning Rate : 0.001
Epoch 137, 25%	 Loss : 4.9937e-05	 RES : 4.8329e-07	 MSE : 1.2078e-04	 REL : 5.3437e-01
Epoch 137, 50%	 Loss : 4.9703e-05	 RES : 4.6321e-07	 MSE : 1.2518e-04	 REL : 5.4891e-01
Epoch 137, 75%	 Loss : 5.6594e-05	 RES : 5.5672e-07	 MSE : 1.3530e-04	 REL : 5.3926e-01
Training Epoch 137 :	 Loss : 5.1407e-05 	 RES : 5.0279e-07	 MSE : 1.3226e-04	 REL : 5.4777e-01
Validation Epoch 137 :	 Loss : 5.1134e-05	 RES : 4.9344e-07	 MSE : 1.3051e-04	 REL : 5.4483e-01
Training Epoch 137 finished,took current epoch 39.89s,cumulative time 5474.10s
MODEL SAVED
Learning Rate : 0.001
Epoch 138, 25%	 Loss : 4.9933e-05	 RES : 4.8266e-07	 MSE : 1.2072e-04	 REL : 5.3422e-01
Epoch 138, 50%	 Loss : 4.9699e-05	 RES : 4.6252e-07	 MSE : 1.2511e-04	 REL : 5.4875e-01
Epoch 138, 75%	 Loss : 5.6591e-05	 RES : 5.5594e-07	 MSE : 1.3521e-04	 REL : 5.3908e-01
Training Epoch 138 :	 Loss : 5.1403e-05 	 RES : 5.0210e-07	 MSE : 1.3218e-04	 REL : 5.4762e-01
Validation Epoch 138 :	 Loss : 5.1131e-05	 RES : 4.9273e-07	 MSE : 1.3043e-04	 REL : 5.4465e-01
Training Epoch 138 finished,took current epoch 40.01s,cumulative time 5514.03s
MODEL SAVED
Learning Rate : 0.001
Epoch 139, 25%	 Loss : 4.9929e-05	 RES : 4.8192e-07	 MSE : 1.2064e-04	 REL : 5.3406e-01
Epoch 139, 50%	 Loss : 4.9695e-05	 RES : 4.6186e-07	 MSE : 1.2503e-04	 REL : 5.4858e-01
Epoch 139, 75%	 Loss : 5.6588e-05	 RES : 5.5519e-07	 MSE : 1.3512e-04	 REL : 5.3890e-01
Training Epoch 139 :	 Loss : 5.1399e-05 	 RES : 5.0140e-07	 MSE : 1.3210e-04	 REL : 5.4746e-01
Validation Epoch 139 :	 Loss : 5.1127e-05	 RES : 4.9202e-07	 MSE : 1.3034e-04	 REL : 5.4447e-01
Training Epoch 139 finished,took current epoch 39.35s,cumulative time 5553.23s
MODEL SAVED
Learning Rate : 0.001
Epoch 140, 25%	 Loss : 4.9925e-05	 RES : 4.8128e-07	 MSE : 1.2058e-04	 REL : 5.3391e-01
Epoch 140, 50%	 Loss : 4.9690e-05	 RES : 4.6118e-07	 MSE : 1.2496e-04	 REL : 5.4842e-01
Epoch 140, 75%	 Loss : 5.6585e-05	 RES : 5.5437e-07	 MSE : 1.3503e-04	 REL : 5.3873e-01
Training Epoch 140 :	 Loss : 5.1396e-05 	 RES : 5.0071e-07	 MSE : 1.3203e-04	 REL : 5.4730e-01
Validation Epoch 140 :	 Loss : 5.1123e-05	 RES : 4.9133e-07	 MSE : 1.3026e-04	 REL : 5.4431e-01
Training Epoch 140 finished,took current epoch 39.75s,cumulative time 5592.87s
MODEL SAVED
Learning Rate : 0.001
Epoch 141, 25%	 Loss : 4.9921e-05	 RES : 4.8064e-07	 MSE : 1.2050e-04	 REL : 5.3375e-01
Epoch 141, 50%	 Loss : 4.9686e-05	 RES : 4.6049e-07	 MSE : 1.2489e-04	 REL : 5.4826e-01
Epoch 141, 75%	 Loss : 5.6582e-05	 RES : 5.5357e-07	 MSE : 1.3496e-04	 REL : 5.3858e-01
Training Epoch 141 :	 Loss : 5.1392e-05 	 RES : 5.0002e-07	 MSE : 1.3196e-04	 REL : 5.4715e-01
Validation Epoch 141 :	 Loss : 5.1120e-05	 RES : 4.9063e-07	 MSE : 1.3019e-04	 REL : 5.4415e-01
Training Epoch 141 finished,took current epoch 41.81s,cumulative time 5634.55s
MODEL SAVED
Learning Rate : 0.001
Epoch 142, 25%	 Loss : 4.9918e-05	 RES : 4.8003e-07	 MSE : 1.2043e-04	 REL : 5.3358e-01
Epoch 142, 50%	 Loss : 4.9682e-05	 RES : 4.5978e-07	 MSE : 1.2482e-04	 REL : 5.4812e-01
Epoch 142, 75%	 Loss : 5.6578e-05	 RES : 5.5278e-07	 MSE : 1.3487e-04	 REL : 5.3841e-01
Training Epoch 142 :	 Loss : 5.1389e-05 	 RES : 4.9932e-07	 MSE : 1.3188e-04	 REL : 5.4700e-01
Validation Epoch 142 :	 Loss : 5.1116e-05	 RES : 4.8995e-07	 MSE : 1.3010e-04	 REL : 5.4398e-01
Training Epoch 142 finished,took current epoch 41.68s,cumulative time 5676.09s
MODEL SAVED
Learning Rate : 0.001
Epoch 143, 25%	 Loss : 4.9914e-05	 RES : 4.7941e-07	 MSE : 1.2034e-04	 REL : 5.3339e-01
Epoch 143, 50%	 Loss : 4.9678e-05	 RES : 4.5911e-07	 MSE : 1.2475e-04	 REL : 5.4797e-01
Epoch 143, 75%	 Loss : 5.6575e-05	 RES : 5.5202e-07	 MSE : 1.3479e-04	 REL : 5.3825e-01
Training Epoch 143 :	 Loss : 5.1385e-05 	 RES : 4.9864e-07	 MSE : 1.3181e-04	 REL : 5.4685e-01
Validation Epoch 143 :	 Loss : 5.1113e-05	 RES : 4.8927e-07	 MSE : 1.3003e-04	 REL : 5.4381e-01
Training Epoch 143 finished,took current epoch 39.98s,cumulative time 5716.00s
MODEL SAVED
Learning Rate : 0.001
Epoch 144, 25%	 Loss : 4.9910e-05	 RES : 4.7875e-07	 MSE : 1.2026e-04	 REL : 5.3321e-01
Epoch 144, 50%	 Loss : 4.9674e-05	 RES : 4.5841e-07	 MSE : 1.2469e-04	 REL : 5.4783e-01
Epoch 144, 75%	 Loss : 5.6572e-05	 RES : 5.5123e-07	 MSE : 1.3472e-04	 REL : 5.3810e-01
Training Epoch 144 :	 Loss : 5.1382e-05 	 RES : 4.9796e-07	 MSE : 1.3174e-04	 REL : 5.4670e-01
Validation Epoch 144 :	 Loss : 5.1109e-05	 RES : 4.8863e-07	 MSE : 1.2995e-04	 REL : 5.4365e-01
Training Epoch 144 finished,took current epoch 39.47s,cumulative time 5755.34s
MODEL SAVED
Learning Rate : 0.001
Epoch 145, 25%	 Loss : 4.9907e-05	 RES : 4.7813e-07	 MSE : 1.2018e-04	 REL : 5.3303e-01
Epoch 145, 50%	 Loss : 4.9670e-05	 RES : 4.5781e-07	 MSE : 1.2462e-04	 REL : 5.4768e-01
Epoch 145, 75%	 Loss : 5.6568e-05	 RES : 5.5047e-07	 MSE : 1.3465e-04	 REL : 5.3796e-01
Training Epoch 145 :	 Loss : 5.1378e-05 	 RES : 4.9730e-07	 MSE : 1.3167e-04	 REL : 5.4655e-01
Validation Epoch 145 :	 Loss : 5.1106e-05	 RES : 4.8794e-07	 MSE : 1.2987e-04	 REL : 5.4349e-01
Training Epoch 145 finished,took current epoch 39.74s,cumulative time 5795.01s
MODEL SAVED
Learning Rate : 0.001
Epoch 146, 25%	 Loss : 4.9903e-05	 RES : 4.7748e-07	 MSE : 1.2010e-04	 REL : 5.3284e-01
Epoch 146, 50%	 Loss : 4.9666e-05	 RES : 4.5719e-07	 MSE : 1.2456e-04	 REL : 5.4755e-01
Epoch 146, 75%	 Loss : 5.6565e-05	 RES : 5.4965e-07	 MSE : 1.3458e-04	 REL : 5.3783e-01
Training Epoch 146 :	 Loss : 5.1375e-05 	 RES : 4.9662e-07	 MSE : 1.3160e-04	 REL : 5.4640e-01
Validation Epoch 146 :	 Loss : 5.1103e-05	 RES : 4.8730e-07	 MSE : 1.2980e-04	 REL : 5.4334e-01
Training Epoch 146 finished,took current epoch 39.77s,cumulative time 5834.69s
MODEL SAVED
Learning Rate : 0.001
Epoch 147, 25%	 Loss : 4.9900e-05	 RES : 4.7687e-07	 MSE : 1.2002e-04	 REL : 5.3267e-01
Epoch 147, 50%	 Loss : 4.9663e-05	 RES : 4.5664e-07	 MSE : 1.2450e-04	 REL : 5.4741e-01
Epoch 147, 75%	 Loss : 5.6562e-05	 RES : 5.4882e-07	 MSE : 1.3451e-04	 REL : 5.3769e-01
Training Epoch 147 :	 Loss : 5.1372e-05 	 RES : 4.9597e-07	 MSE : 1.3153e-04	 REL : 5.4626e-01
Validation Epoch 147 :	 Loss : 5.1100e-05	 RES : 4.8666e-07	 MSE : 1.2972e-04	 REL : 5.4318e-01
Training Epoch 147 finished,took current epoch 39.85s,cumulative time 5874.35s
MODEL SAVED
Learning Rate : 0.001
Epoch 148, 25%	 Loss : 4.9896e-05	 RES : 4.7620e-07	 MSE : 1.1993e-04	 REL : 5.3248e-01
Epoch 148, 50%	 Loss : 4.9659e-05	 RES : 4.5611e-07	 MSE : 1.2444e-04	 REL : 5.4729e-01
Epoch 148, 75%	 Loss : 5.6558e-05	 RES : 5.4807e-07	 MSE : 1.3444e-04	 REL : 5.3755e-01
Training Epoch 148 :	 Loss : 5.1368e-05 	 RES : 4.9530e-07	 MSE : 1.3146e-04	 REL : 5.4612e-01
Validation Epoch 148 :	 Loss : 5.1097e-05	 RES : 4.8600e-07	 MSE : 1.2966e-04	 REL : 5.4303e-01
Training Epoch 148 finished,took current epoch 40.21s,cumulative time 5914.42s
MODEL SAVED
Learning Rate : 0.001
Epoch 149, 25%	 Loss : 4.9893e-05	 RES : 4.7563e-07	 MSE : 1.1986e-04	 REL : 5.3232e-01
Epoch 149, 50%	 Loss : 4.9655e-05	 RES : 4.5554e-07	 MSE : 1.2438e-04	 REL : 5.4715e-01
Epoch 149, 75%	 Loss : 5.6555e-05	 RES : 5.4727e-07	 MSE : 1.3438e-04	 REL : 5.3742e-01
Training Epoch 149 :	 Loss : 5.1365e-05 	 RES : 4.9467e-07	 MSE : 1.3140e-04	 REL : 5.4598e-01
Validation Epoch 149 :	 Loss : 5.1094e-05	 RES : 4.8538e-07	 MSE : 1.2958e-04	 REL : 5.4288e-01
Training Epoch 149 finished,took current epoch 40.03s,cumulative time 5954.33s
MODEL SAVED
Learning Rate : 0.001
Epoch 150, 25%	 Loss : 4.9889e-05	 RES : 4.7496e-07	 MSE : 1.1979e-04	 REL : 5.3215e-01
Epoch 150, 50%	 Loss : 4.9652e-05	 RES : 4.5501e-07	 MSE : 1.2432e-04	 REL : 5.4703e-01
Epoch 150, 75%	 Loss : 5.6551e-05	 RES : 5.4654e-07	 MSE : 1.3431e-04	 REL : 5.3729e-01
Training Epoch 150 :	 Loss : 5.1362e-05 	 RES : 4.9404e-07	 MSE : 1.3133e-04	 REL : 5.4585e-01
Validation Epoch 150 :	 Loss : 5.1091e-05	 RES : 4.8475e-07	 MSE : 1.2951e-04	 REL : 5.4273e-01
Training Epoch 150 finished,took current epoch 39.75s,cumulative time 5993.98s
MODEL SAVED
Learning Rate : 0.001
Epoch 151, 25%	 Loss : 4.9885e-05	 RES : 4.7412e-07	 MSE : 1.1971e-04	 REL : 5.3198e-01
Epoch 151, 50%	 Loss : 4.9649e-05	 RES : 4.5455e-07	 MSE : 1.2426e-04	 REL : 5.4689e-01
Epoch 151, 75%	 Loss : 5.6548e-05	 RES : 5.4578e-07	 MSE : 1.3424e-04	 REL : 5.3715e-01
Training Epoch 151 :	 Loss : 5.1359e-05 	 RES : 4.9342e-07	 MSE : 1.3128e-04	 REL : 5.4573e-01
Validation Epoch 151 :	 Loss : 5.1088e-05	 RES : 4.8416e-07	 MSE : 1.2944e-04	 REL : 5.4258e-01
Training Epoch 151 finished,took current epoch 40.18s,cumulative time 6033.82s
MODEL SAVED
Learning Rate : 0.001
Epoch 152, 25%	 Loss : 4.9882e-05	 RES : 4.7357e-07	 MSE : 1.1963e-04	 REL : 5.3181e-01
Epoch 152, 50%	 Loss : 4.9645e-05	 RES : 4.5398e-07	 MSE : 1.2420e-04	 REL : 5.4675e-01
Epoch 152, 75%	 Loss : 5.6545e-05	 RES : 5.4504e-07	 MSE : 1.3418e-04	 REL : 5.3702e-01
Training Epoch 152 :	 Loss : 5.1356e-05 	 RES : 4.9282e-07	 MSE : 1.3121e-04	 REL : 5.4560e-01
Validation Epoch 152 :	 Loss : 5.1084e-05	 RES : 4.8356e-07	 MSE : 1.2937e-04	 REL : 5.4244e-01
Training Epoch 152 finished,took current epoch 39.99s,cumulative time 6073.64s
MODEL SAVED
Learning Rate : 0.001
Epoch 153, 25%	 Loss : 4.9880e-05	 RES : 4.7310e-07	 MSE : 1.1955e-04	 REL : 5.3164e-01
Epoch 153, 50%	 Loss : 4.9642e-05	 RES : 4.5339e-07	 MSE : 1.2414e-04	 REL : 5.4662e-01
Epoch 153, 75%	 Loss : 5.6542e-05	 RES : 5.4429e-07	 MSE : 1.3412e-04	 REL : 5.3691e-01
Training Epoch 153 :	 Loss : 5.1353e-05 	 RES : 4.9223e-07	 MSE : 1.3115e-04	 REL : 5.4547e-01
Validation Epoch 153 :	 Loss : 5.1081e-05	 RES : 4.8296e-07	 MSE : 1.2931e-04	 REL : 5.4231e-01
Training Epoch 153 finished,took current epoch 41.25s,cumulative time 6114.72s
MODEL SAVED
Learning Rate : 0.001
Epoch 154, 25%	 Loss : 4.9877e-05	 RES : 4.7260e-07	 MSE : 1.1949e-04	 REL : 5.3149e-01
Epoch 154, 50%	 Loss : 4.9638e-05	 RES : 4.5284e-07	 MSE : 1.2409e-04	 REL : 5.4650e-01
Epoch 154, 75%	 Loss : 5.6538e-05	 RES : 5.4356e-07	 MSE : 1.3406e-04	 REL : 5.3679e-01
Training Epoch 154 :	 Loss : 5.1350e-05 	 RES : 4.9166e-07	 MSE : 1.3109e-04	 REL : 5.4534e-01
Validation Epoch 154 :	 Loss : 5.1078e-05	 RES : 4.8241e-07	 MSE : 1.2925e-04	 REL : 5.4217e-01
Training Epoch 154 finished,took current epoch 39.36s,cumulative time 6153.93s
MODEL SAVED
Learning Rate : 0.001
Epoch 155, 25%	 Loss : 4.9874e-05	 RES : 4.7194e-07	 MSE : 1.1943e-04	 REL : 5.3136e-01
Epoch 155, 50%	 Loss : 4.9635e-05	 RES : 4.5234e-07	 MSE : 1.2403e-04	 REL : 5.4638e-01
Epoch 155, 75%	 Loss : 5.6536e-05	 RES : 5.4283e-07	 MSE : 1.3400e-04	 REL : 5.3667e-01
Training Epoch 155 :	 Loss : 5.1347e-05 	 RES : 4.9109e-07	 MSE : 1.3103e-04	 REL : 5.4522e-01
Validation Epoch 155 :	 Loss : 5.1075e-05	 RES : 4.8185e-07	 MSE : 1.2918e-04	 REL : 5.4204e-01
Training Epoch 155 finished,took current epoch 40.88s,cumulative time 6194.68s
MODEL SAVED
Learning Rate : 0.001
Epoch 156, 25%	 Loss : 4.9871e-05	 RES : 4.7140e-07	 MSE : 1.1936e-04	 REL : 5.3122e-01
Epoch 156, 50%	 Loss : 4.9632e-05	 RES : 4.5177e-07	 MSE : 1.2398e-04	 REL : 5.4627e-01
Epoch 156, 75%	 Loss : 5.6533e-05	 RES : 5.4217e-07	 MSE : 1.3395e-04	 REL : 5.3656e-01
Training Epoch 156 :	 Loss : 5.1344e-05 	 RES : 4.9055e-07	 MSE : 1.3098e-04	 REL : 5.4511e-01
Validation Epoch 156 :	 Loss : 5.1072e-05	 RES : 4.8133e-07	 MSE : 1.2912e-04	 REL : 5.4191e-01
Training Epoch 156 finished,took current epoch 40.27s,cumulative time 6234.83s
MODEL SAVED
Learning Rate : 0.001
Epoch 157, 25%	 Loss : 4.9868e-05	 RES : 4.7082e-07	 MSE : 1.1930e-04	 REL : 5.3108e-01
Epoch 157, 50%	 Loss : 4.9628e-05	 RES : 4.5121e-07	 MSE : 1.2394e-04	 REL : 5.4617e-01
Epoch 157, 75%	 Loss : 5.6530e-05	 RES : 5.4157e-07	 MSE : 1.3390e-04	 REL : 5.3647e-01
Training Epoch 157 :	 Loss : 5.1341e-05 	 RES : 4.9001e-07	 MSE : 1.3092e-04	 REL : 5.4499e-01
Validation Epoch 157 :	 Loss : 5.1069e-05	 RES : 4.8080e-07	 MSE : 1.2906e-04	 REL : 5.4179e-01
Training Epoch 157 finished,took current epoch 40.37s,cumulative time 6275.09s
MODEL SAVED
Learning Rate : 0.001
Epoch 158, 25%	 Loss : 4.9865e-05	 RES : 4.7028e-07	 MSE : 1.1924e-04	 REL : 5.3093e-01
Epoch 158, 50%	 Loss : 4.9626e-05	 RES : 4.5079e-07	 MSE : 1.2388e-04	 REL : 5.4605e-01
Epoch 158, 75%	 Loss : 5.6528e-05	 RES : 5.4097e-07	 MSE : 1.3386e-04	 REL : 5.3638e-01
Training Epoch 158 :	 Loss : 5.1338e-05 	 RES : 4.8948e-07	 MSE : 1.3087e-04	 REL : 5.4488e-01
Validation Epoch 158 :	 Loss : 5.1066e-05	 RES : 4.8029e-07	 MSE : 1.2901e-04	 REL : 5.4167e-01
Training Epoch 158 finished,took current epoch 39.78s,cumulative time 6314.75s
MODEL SAVED
Learning Rate : 0.001
Epoch 159, 25%	 Loss : 4.9862e-05	 RES : 4.6975e-07	 MSE : 1.1917e-04	 REL : 5.3080e-01
Epoch 159, 50%	 Loss : 4.9622e-05	 RES : 4.5028e-07	 MSE : 1.2383e-04	 REL : 5.4595e-01
Epoch 159, 75%	 Loss : 5.6525e-05	 RES : 5.4038e-07	 MSE : 1.3380e-04	 REL : 5.3627e-01
Training Epoch 159 :	 Loss : 5.1336e-05 	 RES : 4.8896e-07	 MSE : 1.3082e-04	 REL : 5.4478e-01
Validation Epoch 159 :	 Loss : 5.1064e-05	 RES : 4.7973e-07	 MSE : 1.2895e-04	 REL : 5.4155e-01
Training Epoch 159 finished,took current epoch 39.80s,cumulative time 6354.42s
MODEL SAVED
Learning Rate : 0.001
Epoch 160, 25%	 Loss : 4.9860e-05	 RES : 4.6927e-07	 MSE : 1.1912e-04	 REL : 5.3067e-01
Epoch 160, 50%	 Loss : 4.9620e-05	 RES : 4.4977e-07	 MSE : 1.2379e-04	 REL : 5.4585e-01
Epoch 160, 75%	 Loss : 5.6522e-05	 RES : 5.3976e-07	 MSE : 1.3375e-04	 REL : 5.3617e-01
Training Epoch 160 :	 Loss : 5.1333e-05 	 RES : 4.8845e-07	 MSE : 1.3077e-04	 REL : 5.4468e-01
Validation Epoch 160 :	 Loss : 5.1061e-05	 RES : 4.7921e-07	 MSE : 1.2889e-04	 REL : 5.4143e-01
Training Epoch 160 finished,took current epoch 39.79s,cumulative time 6394.03s
MODEL SAVED
Learning Rate : 0.001
Epoch 161, 25%	 Loss : 4.9857e-05	 RES : 4.6877e-07	 MSE : 1.1906e-04	 REL : 5.3055e-01
Epoch 161, 50%	 Loss : 4.9616e-05	 RES : 4.4923e-07	 MSE : 1.2375e-04	 REL : 5.4577e-01
Epoch 161, 75%	 Loss : 5.6520e-05	 RES : 5.3918e-07	 MSE : 1.3370e-04	 REL : 5.3607e-01
Training Epoch 161 :	 Loss : 5.1330e-05 	 RES : 4.8794e-07	 MSE : 1.3072e-04	 REL : 5.4457e-01
Validation Epoch 161 :	 Loss : 5.1058e-05	 RES : 4.7868e-07	 MSE : 1.2884e-04	 REL : 5.4131e-01
Training Epoch 161 finished,took current epoch 39.96s,cumulative time 6433.87s
MODEL SAVED
Learning Rate : 0.001
Epoch 162, 25%	 Loss : 4.9854e-05	 RES : 4.6828e-07	 MSE : 1.1901e-04	 REL : 5.3044e-01
Epoch 162, 50%	 Loss : 4.9613e-05	 RES : 4.4877e-07	 MSE : 1.2371e-04	 REL : 5.4567e-01
Epoch 162, 75%	 Loss : 5.6517e-05	 RES : 5.3862e-07	 MSE : 1.3366e-04	 REL : 5.3599e-01
Training Epoch 162 :	 Loss : 5.1328e-05 	 RES : 4.8744e-07	 MSE : 1.3068e-04	 REL : 5.4448e-01
Validation Epoch 162 :	 Loss : 5.1056e-05	 RES : 4.7815e-07	 MSE : 1.2879e-04	 REL : 5.4122e-01
Training Epoch 162 finished,took current epoch 40.52s,cumulative time 6474.24s
MODEL SAVED
Learning Rate : 0.001
Epoch 163, 25%	 Loss : 4.9852e-05	 RES : 4.6786e-07	 MSE : 1.1896e-04	 REL : 5.3031e-01
Epoch 163, 50%	 Loss : 4.9610e-05	 RES : 4.4820e-07	 MSE : 1.2367e-04	 REL : 5.4559e-01
Epoch 163, 75%	 Loss : 5.6515e-05	 RES : 5.3805e-07	 MSE : 1.3362e-04	 REL : 5.3591e-01
Training Epoch 163 :	 Loss : 5.1325e-05 	 RES : 4.8694e-07	 MSE : 1.3063e-04	 REL : 5.4438e-01
Validation Epoch 163 :	 Loss : 5.1053e-05	 RES : 4.7766e-07	 MSE : 1.2874e-04	 REL : 5.4111e-01
Training Epoch 163 finished,took current epoch 39.93s,cumulative time 6514.06s
MODEL SAVED
Learning Rate : 0.001
Epoch 164, 25%	 Loss : 4.9849e-05	 RES : 4.6752e-07	 MSE : 1.1890e-04	 REL : 5.3019e-01
Epoch 164, 50%	 Loss : 4.9607e-05	 RES : 4.4772e-07	 MSE : 1.2363e-04	 REL : 5.4549e-01
Epoch 164, 75%	 Loss : 5.6513e-05	 RES : 5.3751e-07	 MSE : 1.3358e-04	 REL : 5.3582e-01
Training Epoch 164 :	 Loss : 5.1322e-05 	 RES : 4.8645e-07	 MSE : 1.3059e-04	 REL : 5.4429e-01
Validation Epoch 164 :	 Loss : 5.1050e-05	 RES : 4.7716e-07	 MSE : 1.2869e-04	 REL : 5.4101e-01
Training Epoch 164 finished,took current epoch 40.55s,cumulative time 6554.48s
MODEL SAVED
Learning Rate : 0.001
Epoch 165, 25%	 Loss : 4.9847e-05	 RES : 4.6719e-07	 MSE : 1.1886e-04	 REL : 5.3009e-01
Epoch 165, 50%	 Loss : 4.9605e-05	 RES : 4.4720e-07	 MSE : 1.2359e-04	 REL : 5.4541e-01
Epoch 165, 75%	 Loss : 5.6510e-05	 RES : 5.3695e-07	 MSE : 1.3354e-04	 REL : 5.3575e-01
Training Epoch 165 :	 Loss : 5.1320e-05 	 RES : 4.8596e-07	 MSE : 1.3054e-04	 REL : 5.4419e-01
Validation Epoch 165 :	 Loss : 5.1048e-05	 RES : 4.7666e-07	 MSE : 1.2865e-04	 REL : 5.4091e-01
Training Epoch 165 finished,took current epoch 39.85s,cumulative time 6594.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 166, 25%	 Loss : 4.9845e-05	 RES : 4.6688e-07	 MSE : 1.1880e-04	 REL : 5.2997e-01
Epoch 166, 50%	 Loss : 4.9602e-05	 RES : 4.4668e-07	 MSE : 1.2355e-04	 REL : 5.4532e-01
Epoch 166, 75%	 Loss : 5.6508e-05	 RES : 5.3639e-07	 MSE : 1.3350e-04	 REL : 5.3567e-01
Training Epoch 166 :	 Loss : 5.1317e-05 	 RES : 4.8548e-07	 MSE : 1.3050e-04	 REL : 5.4410e-01
Validation Epoch 166 :	 Loss : 5.1045e-05	 RES : 4.7619e-07	 MSE : 1.2860e-04	 REL : 5.4081e-01
Training Epoch 166 finished,took current epoch 40.90s,cumulative time 6634.93s
MODEL SAVED
Learning Rate : 0.001
Epoch 167, 25%	 Loss : 4.9842e-05	 RES : 4.6653e-07	 MSE : 1.1876e-04	 REL : 5.2987e-01
Epoch 167, 50%	 Loss : 4.9599e-05	 RES : 4.4616e-07	 MSE : 1.2352e-04	 REL : 5.4524e-01
Epoch 167, 75%	 Loss : 5.6505e-05	 RES : 5.3583e-07	 MSE : 1.3346e-04	 REL : 5.3559e-01
Training Epoch 167 :	 Loss : 5.1315e-05 	 RES : 4.8501e-07	 MSE : 1.3046e-04	 REL : 5.4402e-01
Validation Epoch 167 :	 Loss : 5.1043e-05	 RES : 4.7571e-07	 MSE : 1.2856e-04	 REL : 5.4071e-01
Training Epoch 167 finished,took current epoch 40.26s,cumulative time 6675.04s
MODEL SAVED
Learning Rate : 0.001
Epoch 168, 25%	 Loss : 4.9840e-05	 RES : 4.6622e-07	 MSE : 1.1871e-04	 REL : 5.2976e-01
Epoch 168, 50%	 Loss : 4.9596e-05	 RES : 4.4562e-07	 MSE : 1.2348e-04	 REL : 5.4517e-01
Epoch 168, 75%	 Loss : 5.6503e-05	 RES : 5.3530e-07	 MSE : 1.3343e-04	 REL : 5.3553e-01
Training Epoch 168 :	 Loss : 5.1312e-05 	 RES : 4.8454e-07	 MSE : 1.3042e-04	 REL : 5.4394e-01
Validation Epoch 168 :	 Loss : 5.1040e-05	 RES : 4.7525e-07	 MSE : 1.2851e-04	 REL : 5.4062e-01
Training Epoch 168 finished,took current epoch 40.04s,cumulative time 6714.93s
MODEL SAVED
Learning Rate : 0.001
Epoch 169, 25%	 Loss : 4.9837e-05	 RES : 4.6593e-07	 MSE : 1.1866e-04	 REL : 5.2965e-01
Epoch 169, 50%	 Loss : 4.9593e-05	 RES : 4.4515e-07	 MSE : 1.2344e-04	 REL : 5.4508e-01
Epoch 169, 75%	 Loss : 5.6500e-05	 RES : 5.3471e-07	 MSE : 1.3340e-04	 REL : 5.3546e-01
Training Epoch 169 :	 Loss : 5.1310e-05 	 RES : 4.8409e-07	 MSE : 1.3038e-04	 REL : 5.4386e-01
Validation Epoch 169 :	 Loss : 5.1038e-05	 RES : 4.7477e-07	 MSE : 1.2847e-04	 REL : 5.4053e-01
Training Epoch 169 finished,took current epoch 40.26s,cumulative time 6755.05s
MODEL SAVED
Learning Rate : 0.001
Epoch 170, 25%	 Loss : 4.9835e-05	 RES : 4.6560e-07	 MSE : 1.1861e-04	 REL : 5.2954e-01
Epoch 170, 50%	 Loss : 4.9590e-05	 RES : 4.4469e-07	 MSE : 1.2341e-04	 REL : 5.4500e-01
Epoch 170, 75%	 Loss : 5.6498e-05	 RES : 5.3421e-07	 MSE : 1.3337e-04	 REL : 5.3539e-01
Training Epoch 170 :	 Loss : 5.1308e-05 	 RES : 4.8364e-07	 MSE : 1.3034e-04	 REL : 5.4377e-01
Validation Epoch 170 :	 Loss : 5.1036e-05	 RES : 4.7432e-07	 MSE : 1.2843e-04	 REL : 5.4044e-01
Training Epoch 170 finished,took current epoch 40.15s,cumulative time 6795.09s
MODEL SAVED
Learning Rate : 0.001
Epoch 171, 25%	 Loss : 4.9833e-05	 RES : 4.6532e-07	 MSE : 1.1856e-04	 REL : 5.2944e-01
Epoch 171, 50%	 Loss : 4.9588e-05	 RES : 4.4420e-07	 MSE : 1.2337e-04	 REL : 5.4493e-01
Epoch 171, 75%	 Loss : 5.6496e-05	 RES : 5.3381e-07	 MSE : 1.3333e-04	 REL : 5.3532e-01
Training Epoch 171 :	 Loss : 5.1305e-05 	 RES : 4.8320e-07	 MSE : 1.3031e-04	 REL : 5.4370e-01
Validation Epoch 171 :	 Loss : 5.1033e-05	 RES : 4.7387e-07	 MSE : 1.2839e-04	 REL : 5.4036e-01
Training Epoch 171 finished,took current epoch 40.16s,cumulative time 6835.16s
MODEL SAVED
Learning Rate : 0.001
Epoch 172, 25%	 Loss : 4.9830e-05	 RES : 4.6496e-07	 MSE : 1.1852e-04	 REL : 5.2933e-01
Epoch 172, 50%	 Loss : 4.9585e-05	 RES : 4.4380e-07	 MSE : 1.2335e-04	 REL : 5.4488e-01
Epoch 172, 75%	 Loss : 5.6494e-05	 RES : 5.3337e-07	 MSE : 1.3330e-04	 REL : 5.3526e-01
