
Epoch 0, 25%	 Loss : 2.7673e-04	 RES : 2.6979e-05	 MSE : 3.8444e-04	 REL : 9.5335e-01
Epoch 140, 50%	 Loss : 4.5501e-05	 RES : 2.3928e-07	 MSE : 1.0193e-04	 REL : 4.9531e-01
Epoch 140, 75%	 Loss : 5.1932e-05	 RES : 2.7417e-07	 MSE : 1.0813e-04	 REL : 4.8209e-01
Training Epoch 140 :	 Loss : 4.7214e-05 	 RES : 2.5269e-07	 MSE : 1.0488e-04	 REL : 4.8776e-01
Validation Epoch 140 :	 Loss : 4.7020e-05	 RES : 2.5293e-07	 MSE : 1.0356e-04	 REL : 4.8520e-01
Training Epoch 140 finished,took current epoch 75.71s,cumulative time 10684.90s
Learning Rate : 0.001
Epoch 141, 25%	 Loss : 4.6031e-05	 RES : 2.4045e-07	 MSE : 9.4291e-05	 REL : 4.7214e-01
Epoch 141, 50%	 Loss : 4.5499e-05	 RES : 2.3925e-07	 MSE : 1.0189e-04	 REL : 4.9521e-01
Epoch 141, 75%	 Loss : 5.1929e-05	 RES : 2.7405e-07	 MSE : 1.0809e-04	 REL : 4.8199e-01
Training Epoch 141 :	 Loss : 4.7211e-05 	 RES : 2.5265e-07	 MSE : 1.0489e-04	 REL : 4.8778e-01
Validation Epoch 141 :	 Loss : 4.7017e-05	 RES : 2.5267e-07	 MSE : 1.0357e-04	 REL : 4.8522e-01
Training Epoch 141 finished,took current epoch 76.02s,cumulative time 10760.84s
Learning Rate : 0.001
Epoch 142, 25%	 Loss : 4.6027e-05	 RES : 2.4036e-07	 MSE : 9.4272e-05	 REL : 4.7209e-01
Epoch 142, 50%	 Loss : 4.5497e-05	 RES : 2.3901e-07	 MSE : 1.0204e-04	 REL : 4.9557e-01
Epoch 142, 75%	 Loss : 5.1924e-05	 RES : 2.7383e-07	 MSE : 1.0796e-04	 REL : 4.8172e-01
Training Epoch 142 :	 Loss : 4.7209e-05 	 RES : 2.5256e-07	 MSE : 1.0489e-04	 REL : 4.8778e-01
Validation Epoch 142 :	 Loss : 4.7013e-05	 RES : 2.5241e-07	 MSE : 1.0358e-04	 REL : 4.8524e-01
Training Epoch 142 finished,took current epoch 76.11s,cumulative time 10836.81s
Learning Rate : 0.001
Epoch 143, 25%	 Loss : 4.6025e-05	 RES : 2.4031e-07	 MSE : 9.4277e-05	 REL : 4.7211e-01
Epoch 143, 50%	 Loss : 4.5493e-05	 RES : 2.3892e-07	 MSE : 1.0195e-04	 REL : 4.9535e-01
Epoch 143, 75%	 Loss : 5.1921e-05	 RES : 2.7384e-07	 MSE : 1.0788e-04	 REL : 4.8153e-01
Training Epoch 143 :	 Loss : 4.7207e-05 	 RES : 2.5250e-07	 MSE : 1.0490e-04	 REL : 4.8780e-01
Validation Epoch 143 :	 Loss : 4.7010e-05	 RES : 2.5215e-07	 MSE : 1.0359e-04	 REL : 4.8529e-01
Training Epoch 143 finished,took current epoch 76.05s,cumulative time 10912.82s
Learning Rate : 0.001
Epoch 144, 25%	 Loss : 4.6023e-05	 RES : 2.4012e-07	 MSE : 9.4308e-05	 REL : 4.7218e-01
Epoch 144, 50%	 Loss : 4.5491e-05	 RES : 2.3925e-07	 MSE : 1.0179e-04	 REL : 4.9498e-01
Epoch 144, 75%	 Loss : 5.1918e-05	 RES : 2.7368e-07	 MSE : 1.0782e-04	 REL : 4.8139e-01
Training Epoch 144 :	 Loss : 4.7204e-05 	 RES : 2.5247e-07	 MSE : 1.0490e-04	 REL : 4.8780e-01
Validation Epoch 144 :	 Loss : 4.7008e-05	 RES : 2.5207e-07	 MSE : 1.0360e-04	 REL : 4.8530e-01
Training Epoch 144 finished,took current epoch 76.23s,cumulative time 10988.91s
Learning Rate : 0.001
Epoch 145, 25%	 Loss : 4.6021e-05	 RES : 2.4002e-07	 MSE : 9.4312e-05	 REL : 4.7219e-01
Epoch 145, 50%	 Loss : 4.5487e-05	 RES : 2.3915e-07	 MSE : 1.0179e-04	 REL : 4.9498e-01
Epoch 145, 75%	 Loss : 5.1914e-05	 RES : 2.7368e-07	 MSE : 1.0773e-04	 REL : 4.8120e-01
Training Epoch 145 :	 Loss : 4.7202e-05 	 RES : 2.5242e-07	 MSE : 1.0490e-04	 REL : 4.8780e-01
Validation Epoch 145 :	 Loss : 4.7005e-05	 RES : 2.5197e-07	 MSE : 1.0360e-04	 REL : 4.8530e-01
Training Epoch 145 finished,took current epoch 76.00s,cumulative time 11064.78s
Learning Rate : 0.001
Epoch 146, 25%	 Loss : 4.6019e-05	 RES : 2.3994e-07	 MSE : 9.4313e-05	 REL : 4.7220e-01
Epoch 146, 50%	 Loss : 4.5484e-05	 RES : 2.3910e-07	 MSE : 1.0176e-04	 REL : 4.9490e-01
Epoch 146, 75%	 Loss : 5.1910e-05	 RES : 2.7350e-07	 MSE : 1.0767e-04	 REL : 4.8106e-01
Training Epoch 146 :	 Loss : 4.7200e-05 	 RES : 2.5232e-07	 MSE : 1.0490e-04	 REL : 4.8779e-01
Validation Epoch 146 :	 Loss : 4.7003e-05	 RES : 2.5179e-07	 MSE : 1.0361e-04	 REL : 4.8532e-01
Training Epoch 146 finished,took current epoch 76.95s,cumulative time 11141.57s
Learning Rate : 0.001
Epoch 147, 25%	 Loss : 4.6016e-05	 RES : 2.3985e-07	 MSE : 9.4325e-05	 REL : 4.7223e-01
Epoch 147, 50%	 Loss : 4.5481e-05	 RES : 2.3905e-07	 MSE : 1.0179e-04	 REL : 4.9498e-01
Epoch 147, 75%	 Loss : 5.1906e-05	 RES : 2.7336e-07	 MSE : 1.0760e-04	 REL : 4.8091e-01
Training Epoch 147 :	 Loss : 4.7197e-05 	 RES : 2.5223e-07	 MSE : 1.0489e-04	 REL : 4.8778e-01
Validation Epoch 147 :	 Loss : 4.7001e-05	 RES : 2.5158e-07	 MSE : 1.0363e-04	 REL : 4.8537e-01
Training Epoch 147 finished,took current epoch 75.95s,cumulative time 11217.42s
Learning Rate : 0.001
Epoch 148, 25%	 Loss : 4.6014e-05	 RES : 2.3981e-07	 MSE : 9.4332e-05	 REL : 4.7224e-01
Epoch 148, 50%	 Loss : 4.5479e-05	 RES : 2.3894e-07	 MSE : 1.0181e-04	 REL : 4.9502e-01
Epoch 148, 75%	 Loss : 5.1903e-05	 RES : 2.7330e-07	 MSE : 1.0755e-04	 REL : 4.8080e-01
Training Epoch 148 :	 Loss : 4.7195e-05 	 RES : 2.5213e-07	 MSE : 1.0489e-04	 REL : 4.8777e-01
Validation Epoch 148 :	 Loss : 4.6998e-05	 RES : 2.5133e-07	 MSE : 1.0364e-04	 REL : 4.8540e-01
Training Epoch 148 finished,took current epoch 76.35s,cumulative time 11293.59s
MODEL SAVED
Learning Rate : 0.001
Epoch 149, 25%	 Loss : 4.6011e-05	 RES : 2.3973e-07	 MSE : 9.4343e-05	 REL : 4.7227e-01
Epoch 149, 50%	 Loss : 4.5476e-05	 RES : 2.3890e-07	 MSE : 1.0185e-04	 REL : 4.9513e-01
Epoch 149, 75%	 Loss : 5.1900e-05	 RES : 2.7321e-07	 MSE : 1.0752e-04	 REL : 4.8073e-01
Training Epoch 149 :	 Loss : 4.7193e-05 	 RES : 2.5205e-07	 MSE : 1.0489e-04	 REL : 4.8777e-01
Validation Epoch 149 :	 Loss : 4.6996e-05	 RES : 2.5114e-07	 MSE : 1.0365e-04	 REL : 4.8542e-01
Training Epoch 149 finished,took current epoch 76.58s,cumulative time 11369.97s
MODEL SAVED
Learning Rate : 0.001
Epoch 150, 25%	 Loss : 4.6009e-05	 RES : 2.3964e-07	 MSE : 9.4353e-05	 REL : 4.7230e-01
Epoch 150, 50%	 Loss : 4.5473e-05	 RES : 2.3878e-07	 MSE : 1.0187e-04	 REL : 4.9516e-01
Epoch 150, 75%	 Loss : 5.1897e-05	 RES : 2.7311e-07	 MSE : 1.0748e-04	 REL : 4.8064e-01
Training Epoch 150 :	 Loss : 4.7190e-05 	 RES : 2.5195e-07	 MSE : 1.0488e-04	 REL : 4.8776e-01
Validation Epoch 150 :	 Loss : 4.6994e-05	 RES : 2.5098e-07	 MSE : 1.0363e-04	 REL : 4.8539e-01
Training Epoch 150 finished,took current epoch 75.53s,cumulative time 11445.35s
MODEL SAVED
Learning Rate : 0.001
Epoch 151, 25%	 Loss : 4.6007e-05	 RES : 2.3957e-07	 MSE : 9.4355e-05	 REL : 4.7230e-01
Epoch 151, 50%	 Loss : 4.5471e-05	 RES : 2.3870e-07	 MSE : 1.0187e-04	 REL : 4.9517e-01
Epoch 151, 75%	 Loss : 5.1893e-05	 RES : 2.7304e-07	 MSE : 1.0745e-04	 REL : 4.8056e-01
Training Epoch 151 :	 Loss : 4.7188e-05 	 RES : 2.5186e-07	 MSE : 1.0488e-04	 REL : 4.8775e-01
Validation Epoch 151 :	 Loss : 4.6992e-05	 RES : 2.5079e-07	 MSE : 1.0365e-04	 REL : 4.8542e-01
Training Epoch 151 finished,took current epoch 76.26s,cumulative time 11521.43s
MODEL SAVED
Learning Rate : 0.001
Epoch 152, 25%	 Loss : 4.6005e-05	 RES : 2.3952e-07	 MSE : 9.4349e-05	 REL : 4.7229e-01
Epoch 152, 50%	 Loss : 4.5469e-05	 RES : 2.3864e-07	 MSE : 1.0192e-04	 REL : 4.9528e-01
Epoch 152, 75%	 Loss : 5.1889e-05	 RES : 2.7291e-07	 MSE : 1.0739e-04	 REL : 4.8044e-01
Training Epoch 152 :	 Loss : 4.7186e-05 	 RES : 2.5178e-07	 MSE : 1.0487e-04	 REL : 4.8774e-01
Validation Epoch 152 :	 Loss : 4.6990e-05	 RES : 2.5058e-07	 MSE : 1.0365e-04	 REL : 4.8543e-01
Training Epoch 152 finished,took current epoch 75.90s,cumulative time 11597.15s
MODEL SAVED
Learning Rate : 0.001
Epoch 153, 25%	 Loss : 4.6002e-05	 RES : 2.3945e-07	 MSE : 9.4362e-05	 REL : 4.7232e-01
Epoch 153, 50%	 Loss : 4.5467e-05	 RES : 2.3855e-07	 MSE : 1.0193e-04	 REL : 4.9531e-01
Epoch 153, 75%	 Loss : 5.1886e-05	 RES : 2.7277e-07	 MSE : 1.0735e-04	 REL : 4.8035e-01
Training Epoch 153 :	 Loss : 4.7184e-05 	 RES : 2.5170e-07	 MSE : 1.0487e-04	 REL : 4.8773e-01
Validation Epoch 153 :	 Loss : 4.6988e-05	 RES : 2.5043e-07	 MSE : 1.0363e-04	 REL : 4.8539e-01
Training Epoch 153 finished,took current epoch 76.37s,cumulative time 11673.30s
MODEL SAVED
Learning Rate : 0.001
Epoch 154, 25%	 Loss : 4.6000e-05	 RES : 2.3935e-07	 MSE : 9.4360e-05	 REL : 4.7231e-01
Epoch 154, 50%	 Loss : 4.5465e-05	 RES : 2.3848e-07	 MSE : 1.0197e-04	 REL : 4.9542e-01
Epoch 154, 75%	 Loss : 5.1883e-05	 RES : 2.7270e-07	 MSE : 1.0734e-04	 REL : 4.8032e-01
Training Epoch 154 :	 Loss : 4.7182e-05 	 RES : 2.5161e-07	 MSE : 1.0487e-04	 REL : 4.8772e-01
Validation Epoch 154 :	 Loss : 4.6986e-05	 RES : 2.5023e-07	 MSE : 1.0362e-04	 REL : 4.8537e-01
Training Epoch 154 finished,took current epoch 76.48s,cumulative time 11749.43s
MODEL SAVED
Learning Rate : 0.001
Epoch 155, 25%	 Loss : 4.5998e-05	 RES : 2.3930e-07	 MSE : 9.4393e-05	 REL : 4.7240e-01
Epoch 155, 50%	 Loss : 4.5464e-05	 RES : 2.3841e-07	 MSE : 1.0199e-04	 REL : 4.9545e-01
Epoch 155, 75%	 Loss : 5.1880e-05	 RES : 2.7260e-07	 MSE : 1.0729e-04	 REL : 4.8021e-01
Training Epoch 155 :	 Loss : 4.7180e-05 	 RES : 2.5152e-07	 MSE : 1.0486e-04	 REL : 4.8771e-01
Validation Epoch 155 :	 Loss : 4.6984e-05	 RES : 2.5005e-07	 MSE : 1.0361e-04	 REL : 4.8535e-01
Training Epoch 155 finished,took current epoch 75.78s,cumulative time 11825.03s
MODEL SAVED
Learning Rate : 0.001
Epoch 156, 25%	 Loss : 4.5996e-05	 RES : 2.3925e-07	 MSE : 9.4402e-05	 REL : 4.7242e-01
Epoch 156, 50%	 Loss : 4.5462e-05	 RES : 2.3837e-07	 MSE : 1.0202e-04	 REL : 4.9553e-01
Epoch 156, 75%	 Loss : 5.1876e-05	 RES : 2.7247e-07	 MSE : 1.0727e-04	 REL : 4.8017e-01
Training Epoch 156 :	 Loss : 4.7177e-05 	 RES : 2.5143e-07	 MSE : 1.0486e-04	 REL : 4.8770e-01
Validation Epoch 156 :	 Loss : 4.6982e-05	 RES : 2.4993e-07	 MSE : 1.0361e-04	 REL : 4.8535e-01
Training Epoch 156 finished,took current epoch 75.46s,cumulative time 11900.31s
MODEL SAVED
Learning Rate : 0.001
Epoch 157, 25%	 Loss : 4.5994e-05	 RES : 2.3922e-07	 MSE : 9.4409e-05	 REL : 4.7244e-01
Epoch 157, 50%	 Loss : 4.5460e-05	 RES : 2.3830e-07	 MSE : 1.0201e-04	 REL : 4.9551e-01
Epoch 157, 75%	 Loss : 5.1873e-05	 RES : 2.7232e-07	 MSE : 1.0723e-04	 REL : 4.8007e-01
Training Epoch 157 :	 Loss : 4.7176e-05 	 RES : 2.5135e-07	 MSE : 1.0485e-04	 REL : 4.8769e-01
Validation Epoch 157 :	 Loss : 4.6980e-05	 RES : 2.4980e-07	 MSE : 1.0362e-04	 REL : 4.8537e-01
Training Epoch 157 finished,took current epoch 75.46s,cumulative time 11975.60s
MODEL SAVED
Learning Rate : 0.001
Epoch 158, 25%	 Loss : 4.5992e-05	 RES : 2.3920e-07	 MSE : 9.4436e-05	 REL : 4.7250e-01
Epoch 158, 50%	 Loss : 4.5458e-05	 RES : 2.3826e-07	 MSE : 1.0206e-04	 REL : 4.9562e-01
Epoch 158, 75%	 Loss : 5.1869e-05	 RES : 2.7216e-07	 MSE : 1.0718e-04	 REL : 4.7996e-01
Training Epoch 158 :	 Loss : 4.7173e-05 	 RES : 2.5126e-07	 MSE : 1.0485e-04	 REL : 4.8768e-01
Validation Epoch 158 :	 Loss : 4.6978e-05	 RES : 2.4963e-07	 MSE : 1.0362e-04	 REL : 4.8537e-01
Training Epoch 158 finished,took current epoch 75.66s,cumulative time 12051.07s
MODEL SAVED
Learning Rate : 0.001
Epoch 159, 25%	 Loss : 4.5991e-05	 RES : 2.3917e-07	 MSE : 9.4437e-05	 REL : 4.7251e-01
Epoch 159, 50%	 Loss : 4.5455e-05	 RES : 2.3820e-07	 MSE : 1.0206e-04	 REL : 4.9564e-01
Epoch 159, 75%	 Loss : 5.1866e-05	 RES : 2.7200e-07	 MSE : 1.0714e-04	 REL : 4.7988e-01
Training Epoch 159 :	 Loss : 4.7172e-05 	 RES : 2.5117e-07	 MSE : 1.0485e-04	 REL : 4.8767e-01
Validation Epoch 159 :	 Loss : 4.6976e-05	 RES : 2.4952e-07	 MSE : 1.0361e-04	 REL : 4.8535e-01
Training Epoch 159 finished,took current epoch 75.68s,cumulative time 12126.56s
MODEL SAVED
Learning Rate : 0.001
Epoch 160, 25%	 Loss : 4.5989e-05	 RES : 2.3913e-07	 MSE : 9.4450e-05	 REL : 4.7254e-01
Epoch 160, 50%	 Loss : 4.5453e-05	 RES : 2.3814e-07	 MSE : 1.0209e-04	 REL : 4.9571e-01
Epoch 160, 75%	 Loss : 5.1863e-05	 RES : 2.7191e-07	 MSE : 1.0710e-04	 REL : 4.7980e-01
Training Epoch 160 :	 Loss : 4.7170e-05 	 RES : 2.5110e-07	 MSE : 1.0484e-04	 REL : 4.8766e-01
Validation Epoch 160 :	 Loss : 4.6975e-05	 RES : 2.4940e-07	 MSE : 1.0360e-04	 REL : 4.8532e-01
Training Epoch 160 finished,took current epoch 76.22s,cumulative time 12202.56s
MODEL SAVED
Learning Rate : 0.001
Epoch 161, 25%	 Loss : 4.5987e-05	 RES : 2.3912e-07	 MSE : 9.4483e-05	 REL : 4.7262e-01
Epoch 161, 50%	 Loss : 4.5452e-05	 RES : 2.3813e-07	 MSE : 1.0217e-04	 REL : 4.9589e-01
Epoch 161, 75%	 Loss : 5.1859e-05	 RES : 2.7180e-07	 MSE : 1.0704e-04	 REL : 4.7965e-01
Training Epoch 161 :	 Loss : 4.7168e-05 	 RES : 2.5102e-07	 MSE : 1.0484e-04	 REL : 4.8766e-01
Validation Epoch 161 :	 Loss : 4.6973e-05	 RES : 2.4926e-07	 MSE : 1.0361e-04	 REL : 4.8534e-01
Training Epoch 161 finished,took current epoch 76.07s,cumulative time 12278.39s
MODEL SAVED
Learning Rate : 0.001
Epoch 162, 25%	 Loss : 4.5986e-05	 RES : 2.3909e-07	 MSE : 9.4491e-05	 REL : 4.7264e-01
Epoch 162, 50%	 Loss : 4.5450e-05	 RES : 2.3813e-07	 MSE : 1.0220e-04	 REL : 4.9596e-01
Epoch 162, 75%	 Loss : 5.1857e-05	 RES : 2.7172e-07	 MSE : 1.0701e-04	 REL : 4.7958e-01
Training Epoch 162 :	 Loss : 4.7166e-05 	 RES : 2.5094e-07	 MSE : 1.0483e-04	 REL : 4.8765e-01
Validation Epoch 162 :	 Loss : 4.6971e-05	 RES : 2.4915e-07	 MSE : 1.0360e-04	 REL : 4.8533e-01
Training Epoch 162 finished,took current epoch 76.04s,cumulative time 12354.26s
MODEL SAVED
Learning Rate : 0.001
Epoch 163, 25%	 Loss : 4.5984e-05	 RES : 2.3907e-07	 MSE : 9.4497e-05	 REL : 4.7266e-01
Epoch 163, 50%	 Loss : 4.5448e-05	 RES : 2.3810e-07	 MSE : 1.0224e-04	 REL : 4.9607e-01
Epoch 163, 75%	 Loss : 5.1854e-05	 RES : 2.7159e-07	 MSE : 1.0697e-04	 REL : 4.7950e-01
Training Epoch 163 :	 Loss : 4.7164e-05 	 RES : 2.5087e-07	 MSE : 1.0483e-04	 REL : 4.8764e-01
Validation Epoch 163 :	 Loss : 4.6969e-05	 RES : 2.4904e-07	 MSE : 1.0362e-04	 REL : 4.8538e-01
Training Epoch 163 finished,took current epoch 76.01s,cumulative time 12430.06s
MODEL SAVED
Learning Rate : 0.001
Epoch 164, 25%	 Loss : 4.5982e-05	 RES : 2.3901e-07	 MSE : 9.4488e-05	 REL : 4.7264e-01
Epoch 164, 50%	 Loss : 4.5447e-05	 RES : 2.3814e-07	 MSE : 1.0234e-04	 REL : 4.9632e-01
Epoch 164, 75%	 Loss : 5.1851e-05	 RES : 2.7144e-07	 MSE : 1.0694e-04	 REL : 4.7942e-01
Training Epoch 164 :	 Loss : 4.7162e-05 	 RES : 2.5080e-07	 MSE : 1.0483e-04	 REL : 4.8764e-01
Validation Epoch 164 :	 Loss : 4.6968e-05	 RES : 2.4892e-07	 MSE : 1.0362e-04	 REL : 4.8537e-01
Training Epoch 164 finished,took current epoch 75.97s,cumulative time 12505.84s
MODEL SAVED
Learning Rate : 0.001
Epoch 165, 25%	 Loss : 4.5980e-05	 RES : 2.3902e-07	 MSE : 9.4512e-05	 REL : 4.7269e-01
Epoch 165, 50%	 Loss : 4.5446e-05	 RES : 2.3814e-07	 MSE : 1.0237e-04	 REL : 4.9639e-01
Epoch 165, 75%	 Loss : 5.1848e-05	 RES : 2.7129e-07	 MSE : 1.0691e-04	 REL : 4.7937e-01
Training Epoch 165 :	 Loss : 4.7160e-05 	 RES : 2.5073e-07	 MSE : 1.0483e-04	 REL : 4.8763e-01
Validation Epoch 165 :	 Loss : 4.6966e-05	 RES : 2.4880e-07	 MSE : 1.0362e-04	 REL : 4.8538e-01
Training Epoch 165 finished,took current epoch 76.10s,cumulative time 12581.70s
MODEL SAVED
Learning Rate : 0.001
Epoch 166, 25%	 Loss : 4.5979e-05	 RES : 2.3898e-07	 MSE : 9.4529e-05	 REL : 4.7274e-01
Epoch 166, 50%	 Loss : 4.5444e-05	 RES : 2.3811e-07	 MSE : 1.0242e-04	 REL : 4.9650e-01
Epoch 166, 75%	 Loss : 5.1845e-05	 RES : 2.7117e-07	 MSE : 1.0690e-04	 REL : 4.7934e-01
Training Epoch 166 :	 Loss : 4.7158e-05 	 RES : 2.5065e-07	 MSE : 1.0482e-04	 REL : 4.8762e-01
Validation Epoch 166 :	 Loss : 4.6964e-05	 RES : 2.4869e-07	 MSE : 1.0359e-04	 REL : 4.8530e-01
Training Epoch 166 finished,took current epoch 76.15s,cumulative time 12657.65s
MODEL SAVED
Learning Rate : 0.001
Epoch 167, 25%	 Loss : 4.5978e-05	 RES : 2.3896e-07	 MSE : 9.4537e-05	 REL : 4.7276e-01
Epoch 167, 50%	 Loss : 4.5442e-05	 RES : 2.3810e-07	 MSE : 1.0244e-04	 REL : 4.9655e-01
Epoch 167, 75%	 Loss : 5.1843e-05	 RES : 2.7104e-07	 MSE : 1.0689e-04	 REL : 4.7931e-01
Training Epoch 167 :	 Loss : 4.7157e-05 	 RES : 2.5058e-07	 MSE : 1.0482e-04	 REL : 4.8761e-01
Validation Epoch 167 :	 Loss : 4.6962e-05	 RES : 2.4861e-07	 MSE : 1.0358e-04	 REL : 4.8528e-01
Training Epoch 167 finished,took current epoch 76.29s,cumulative time 12733.75s
MODEL SAVED
Learning Rate : 0.001
Epoch 168, 25%	 Loss : 4.5976e-05	 RES : 2.3894e-07	 MSE : 9.4555e-05	 REL : 4.7280e-01
Epoch 168, 50%	 Loss : 4.5441e-05	 RES : 2.3809e-07	 MSE : 1.0248e-04	 REL : 4.9664e-01
Epoch 168, 75%	 Loss : 5.1841e-05	 RES : 2.7096e-07	 MSE : 1.0686e-04	 REL : 4.7925e-01
Training Epoch 168 :	 Loss : 4.7155e-05 	 RES : 2.5051e-07	 MSE : 1.0482e-04	 REL : 4.8760e-01
Validation Epoch 168 :	 Loss : 4.6961e-05	 RES : 2.4853e-07	 MSE : 1.0358e-04	 REL : 4.8528e-01
Training Epoch 168 finished,took current epoch 75.80s,cumulative time 12809.32s
MODEL SAVED
Learning Rate : 0.001
Epoch 169, 25%	 Loss : 4.5975e-05	 RES : 2.3895e-07	 MSE : 9.4571e-05	 REL : 4.7284e-01
Epoch 169, 50%	 Loss : 4.5439e-05	 RES : 2.3814e-07	 MSE : 1.0254e-04	 REL : 4.9681e-01
Epoch 169, 75%	 Loss : 5.1838e-05	 RES : 2.7086e-07	 MSE : 1.0684e-04	 REL : 4.7920e-01
Training Epoch 169 :	 Loss : 4.7153e-05 	 RES : 2.5044e-07	 MSE : 1.0481e-04	 REL : 4.8760e-01
Validation Epoch 169 :	 Loss : 4.6959e-05	 RES : 2.4844e-07	 MSE : 1.0358e-04	 REL : 4.8528e-01
Training Epoch 169 finished,took current epoch 76.45s,cumulative time 12885.59s
MODEL SAVED
Learning Rate : 0.001
Epoch 170, 25%	 Loss : 4.5974e-05	 RES : 2.3892e-07	 MSE : 9.4583e-05	 REL : 4.7287e-01
Epoch 170, 50%	 Loss : 4.5437e-05	 RES : 2.3812e-07	 MSE : 1.0261e-04	 REL : 4.9696e-01
Epoch 170, 75%	 Loss : 5.1835e-05	 RES : 2.7073e-07	 MSE : 1.0682e-04	 REL : 4.7916e-01
Training Epoch 170 :	 Loss : 4.7151e-05 	 RES : 2.5036e-07	 MSE : 1.0481e-04	 REL : 4.8759e-01
Validation Epoch 170 :	 Loss : 4.6957e-05	 RES : 2.4833e-07	 MSE : 1.0357e-04	 REL : 4.8526e-01
Training Epoch 170 finished,took current epoch 76.53s,cumulative time 12961.92s
MODEL SAVED
Learning Rate : 0.001
Epoch 171, 25%	 Loss : 4.5973e-05	 RES : 2.3890e-07	 MSE : 9.4596e-05	 REL : 4.7290e-01
Epoch 171, 50%	 Loss : 4.5436e-05	 RES : 2.3809e-07	 MSE : 1.0259e-04	 REL : 4.9693e-01
Epoch 171, 75%	 Loss : 5.1832e-05	 RES : 2.7060e-07	 MSE : 1.0680e-04	 REL : 4.7912e-01
Training Epoch 171 :	 Loss : 4.7150e-05 	 RES : 2.5029e-07	 MSE : 1.0481e-04	 REL : 4.8758e-01
Validation Epoch 171 :	 Loss : 4.6955e-05	 RES : 2.4821e-07	 MSE : 1.0357e-04	 REL : 4.8525e-01
Training Epoch 171 finished,took current epoch 76.59s,cumulative time 13038.30s
MODEL SAVED
Learning Rate : 0.001
Epoch 172, 25%	 Loss : 4.5971e-05	 RES : 2.3892e-07	 MSE : 9.4608e-05	 REL : 4.7293e-01
Epoch 172, 50%	 Loss : 4.5434e-05	 RES : 2.3806e-07	 MSE : 1.0260e-04	 REL : 4.9694e-01
Epoch 172, 75%	 Loss : 5.1830e-05	 RES : 2.7052e-07	 MSE : 1.0680e-04	 REL : 4.7910e-01
Training Epoch 172 :	 Loss : 4.7148e-05 	 RES : 2.5023e-07	 MSE : 1.0481e-04	 REL : 4.8758e-01
Validation Epoch 172 :	 Loss : 4.6954e-05	 RES : 2.4814e-07	 MSE : 1.0357e-04	 REL : 4.8526e-01
Training Epoch 172 finished,took current epoch 76.30s,cumulative time 13114.42s
MODEL SAVED
Learning Rate : 0.001
Epoch 173, 25%	 Loss : 4.5970e-05	 RES : 2.3890e-07	 MSE : 9.4637e-05	 REL : 4.7301e-01
Epoch 173, 50%	 Loss : 4.5433e-05	 RES : 2.3810e-07	 MSE : 1.0266e-04	 REL : 4.9708e-01
Epoch 173, 75%	 Loss : 5.1828e-05	 RES : 2.7044e-07	 MSE : 1.0679e-04	 REL : 4.7909e-01
Training Epoch 173 :	 Loss : 4.7146e-05 	 RES : 2.5015e-07	 MSE : 1.0480e-04	 REL : 4.8756e-01
Validation Epoch 173 :	 Loss : 4.6952e-05	 RES : 2.4805e-07	 MSE : 1.0355e-04	 REL : 4.8520e-01
Training Epoch 173 finished,took current epoch 76.86s,cumulative time 13191.11s
MODEL SAVED
Learning Rate : 0.001
Epoch 174, 25%	 Loss : 4.5969e-05	 RES : 2.3891e-07	 MSE : 9.4643e-05	 REL : 4.7302e-01
Epoch 174, 50%	 Loss : 4.5432e-05	 RES : 2.3812e-07	 MSE : 1.0273e-04	 REL : 4.9726e-01
Epoch 174, 75%	 Loss : 5.1825e-05	 RES : 2.7027e-07	 MSE : 1.0678e-04	 REL : 4.7906e-01
Training Epoch 174 :	 Loss : 4.7145e-05 	 RES : 2.5009e-07	 MSE : 1.0480e-04	 REL : 4.8757e-01
Validation Epoch 174 :	 Loss : 4.6951e-05	 RES : 2.4796e-07	 MSE : 1.0352e-04	 REL : 4.8515e-01
Training Epoch 174 finished,took current epoch 76.31s,cumulative time 13267.25s
MODEL SAVED
Learning Rate : 0.001
Epoch 175, 25%	 Loss : 4.5967e-05	 RES : 2.3886e-07	 MSE : 9.4653e-05	 REL : 4.7305e-01
Epoch 175, 50%	 Loss : 4.5430e-05	 RES : 2.3808e-07	 MSE : 1.0274e-04	 REL : 4.9727e-01
Epoch 175, 75%	 Loss : 5.1823e-05	 RES : 2.7016e-07	 MSE : 1.0675e-04	 REL : 4.7901e-01
Training Epoch 175 :	 Loss : 4.7143e-05 	 RES : 2.5003e-07	 MSE : 1.0480e-04	 REL : 4.8756e-01
Validation Epoch 175 :	 Loss : 4.6949e-05	 RES : 2.4787e-07	 MSE : 1.0351e-04	 REL : 4.8512e-01
Training Epoch 175 finished,took current epoch 75.88s,cumulative time 13342.90s
MODEL SAVED
Learning Rate : 0.001
Epoch 176, 25%	 Loss : 4.5966e-05	 RES : 2.3882e-07	 MSE : 9.4654e-05	 REL : 4.7305e-01
Epoch 176, 50%	 Loss : 4.5429e-05	 RES : 2.3806e-07	 MSE : 1.0277e-04	 REL : 4.9735e-01
Epoch 176, 75%	 Loss : 5.1820e-05	 RES : 2.7007e-07	 MSE : 1.0674e-04	 REL : 4.7897e-01
Training Epoch 176 :	 Loss : 4.7142e-05 	 RES : 2.4996e-07	 MSE : 1.0479e-04	 REL : 4.8755e-01
