
Epoch 0, 25%	 Loss : 1.3088e-04	 RES : 2.5584e-05	 MSE : 3.7372e-04	 REL : 9.4553e-01
Validation Epoch 129 :	 Loss : 4.5085e-05	 RES : 1.5169e-06	 MSE : 2.1621e-04	 REL : 7.0119e-01
Training Epoch 129 finished,took current epoch 45.42s,cumulative time 5877.22s
Learning Rate : 0.01
Epoch 130, 25%	 Loss : 4.4293e-05	 RES : 1.4553e-06	 MSE : 2.1339e-04	 REL : 7.1449e-01
Epoch 130, 50%	 Loss : 4.1394e-05	 RES : 1.3565e-06	 MSE : 1.7222e-04	 REL : 6.8502e-01
Epoch 130, 75%	 Loss : 4.6051e-05	 RES : 1.5880e-06	 MSE : 2.3068e-04	 REL : 7.0702e-01
Training Epoch 130 :	 Loss : 4.5225e-05 	 RES : 1.5509e-06	 MSE : 2.1869e-04	 REL : 7.0609e-01
Validation Epoch 130 :	 Loss : 4.5081e-05	 RES : 1.5252e-06	 MSE : 2.1598e-04	 REL : 7.0081e-01
Training Epoch 130 finished,took current epoch 45.04s,cumulative time 5922.22s
Learning Rate : 0.01
Epoch 131, 25%	 Loss : 4.4438e-05	 RES : 1.5189e-06	 MSE : 2.1168e-04	 REL : 7.1161e-01
Epoch 131, 50%	 Loss : 4.1372e-05	 RES : 1.3596e-06	 MSE : 1.7198e-04	 REL : 6.8453e-01
Epoch 131, 75%	 Loss : 4.6023e-05	 RES : 1.5922e-06	 MSE : 2.3066e-04	 REL : 7.0699e-01
Training Epoch 131 :	 Loss : 4.5219e-05 	 RES : 1.5489e-06	 MSE : 2.1862e-04	 REL : 7.0597e-01
Validation Epoch 131 :	 Loss : 4.5081e-05	 RES : 1.5285e-06	 MSE : 2.1599e-04	 REL : 7.0084e-01
Training Epoch 131 finished,took current epoch 45.53s,cumulative time 5967.69s
Learning Rate : 0.01
Epoch 132, 25%	 Loss : 4.4325e-05	 RES : 1.4904e-06	 MSE : 2.1353e-04	 REL : 7.1470e-01
Epoch 132, 50%	 Loss : 4.1354e-05	 RES : 1.3616e-06	 MSE : 1.7230e-04	 REL : 6.8517e-01
Epoch 132, 75%	 Loss : 4.6059e-05	 RES : 1.5912e-06	 MSE : 2.3115e-04	 REL : 7.0774e-01
Training Epoch 132 :	 Loss : 4.5204e-05 	 RES : 1.5472e-06	 MSE : 2.1851e-04	 REL : 7.0581e-01
Validation Epoch 132 :	 Loss : 4.5086e-05	 RES : 1.5304e-06	 MSE : 2.1632e-04	 REL : 7.0138e-01
Training Epoch 132 finished,took current epoch 45.60s,cumulative time 6013.27s
Learning Rate : 0.01
Epoch 133, 25%	 Loss : 4.4295e-05	 RES : 1.4854e-06	 MSE : 2.1311e-04	 REL : 7.1401e-01
Epoch 133, 50%	 Loss : 4.1351e-05	 RES : 1.3554e-06	 MSE : 1.7255e-04	 REL : 6.8567e-01
Epoch 133, 75%	 Loss : 4.6084e-05	 RES : 1.5982e-06	 MSE : 2.3108e-04	 REL : 7.0763e-01
Training Epoch 133 :	 Loss : 4.5195e-05 	 RES : 1.5455e-06	 MSE : 2.1853e-04	 REL : 7.0583e-01
Validation Epoch 133 :	 Loss : 4.5074e-05	 RES : 1.5403e-06	 MSE : 2.1624e-04	 REL : 7.0124e-01
Training Epoch 133 finished,took current epoch 45.70s,cumulative time 6058.90s
Learning Rate : 0.01
Epoch 134, 25%	 Loss : 4.4322e-05	 RES : 1.4910e-06	 MSE : 2.1089e-04	 REL : 7.1027e-01
Epoch 134, 50%	 Loss : 4.1407e-05	 RES : 1.3612e-06	 MSE : 1.7355e-04	 REL : 6.8765e-01
Epoch 134, 75%	 Loss : 4.5883e-05	 RES : 1.5729e-06	 MSE : 2.3135e-04	 REL : 7.0804e-01
Training Epoch 134 :	 Loss : 4.5185e-05 	 RES : 1.5431e-06	 MSE : 2.1840e-04	 REL : 7.0562e-01
Validation Epoch 134 :	 Loss : 4.5063e-05	 RES : 1.5355e-06	 MSE : 2.1630e-04	 REL : 7.0134e-01
Training Epoch 134 finished,took current epoch 46.73s,cumulative time 6105.57s
Learning Rate : 0.01
Epoch 135, 25%	 Loss : 4.4181e-05	 RES : 1.4453e-06	 MSE : 2.1197e-04	 REL : 7.1210e-01
Epoch 135, 50%	 Loss : 4.1474e-05	 RES : 1.4053e-06	 MSE : 1.7446e-04	 REL : 6.8945e-01
Epoch 135, 75%	 Loss : 4.5921e-05	 RES : 1.5650e-06	 MSE : 2.3147e-04	 REL : 7.0823e-01
Training Epoch 135 :	 Loss : 4.5177e-05 	 RES : 1.5420e-06	 MSE : 2.1834e-04	 REL : 7.0553e-01
Validation Epoch 135 :	 Loss : 4.5066e-05	 RES : 1.5361e-06	 MSE : 2.1644e-04	 REL : 7.0158e-01
Training Epoch 135 finished,took current epoch 45.64s,cumulative time 6151.14s
Learning Rate : 0.01
Epoch 136, 25%	 Loss : 4.4155e-05	 RES : 1.4393e-06	 MSE : 2.1088e-04	 REL : 7.1026e-01
Epoch 136, 50%	 Loss : 4.1371e-05	 RES : 1.3796e-06	 MSE : 1.7452e-04	 REL : 6.8958e-01
Epoch 136, 75%	 Loss : 4.5886e-05	 RES : 1.5628e-06	 MSE : 2.3180e-04	 REL : 7.0874e-01
Training Epoch 136 :	 Loss : 4.5168e-05 	 RES : 1.5408e-06	 MSE : 2.1829e-04	 REL : 7.0546e-01
Validation Epoch 136 :	 Loss : 4.5068e-05	 RES : 1.5471e-06	 MSE : 2.1619e-04	 REL : 7.0117e-01
Training Epoch 136 finished,took current epoch 45.33s,cumulative time 6196.41s
Learning Rate : 0.01
Epoch 137, 25%	 Loss : 4.4139e-05	 RES : 1.4335e-06	 MSE : 2.0989e-04	 REL : 7.0859e-01
Epoch 137, 50%	 Loss : 4.1320e-05	 RES : 1.3559e-06	 MSE : 1.7339e-04	 REL : 6.8734e-01
Epoch 137, 75%	 Loss : 4.5921e-05	 RES : 1.5600e-06	 MSE : 2.3186e-04	 REL : 7.0882e-01
Training Epoch 137 :	 Loss : 4.5161e-05 	 RES : 1.5392e-06	 MSE : 2.1817e-04	 REL : 7.0527e-01
Validation Epoch 137 :	 Loss : 4.5081e-05	 RES : 1.5481e-06	 MSE : 2.1611e-04	 REL : 7.0104e-01
Training Epoch 137 finished,took current epoch 46.62s,cumulative time 6243.02s
Learning Rate : 0.01
Epoch 138, 25%	 Loss : 4.4127e-05	 RES : 1.4314e-06	 MSE : 2.0997e-04	 REL : 7.0873e-01
Epoch 138, 50%	 Loss : 4.1337e-05	 RES : 1.3552e-06	 MSE : 1.7350e-04	 REL : 6.8756e-01
Epoch 138, 75%	 Loss : 4.6015e-05	 RES : 1.5620e-06	 MSE : 2.3184e-04	 REL : 7.0879e-01
Training Epoch 138 :	 Loss : 4.5153e-05 	 RES : 1.5376e-06	 MSE : 2.1814e-04	 REL : 7.0521e-01
Validation Epoch 138 :	 Loss : 4.5087e-05	 RES : 1.5313e-06	 MSE : 2.1619e-04	 REL : 7.0115e-01
Training Epoch 138 finished,took current epoch 46.95s,cumulative time 6289.95s
Learning Rate : 0.01
Epoch 139, 25%	 Loss : 4.4141e-05	 RES : 1.4336e-06	 MSE : 2.1103e-04	 REL : 7.1051e-01
Epoch 139, 50%	 Loss : 4.1331e-05	 RES : 1.3492e-06	 MSE : 1.7333e-04	 REL : 6.8721e-01
Epoch 139, 75%	 Loss : 4.5945e-05	 RES : 1.5604e-06	 MSE : 2.3188e-04	 REL : 7.0887e-01
Training Epoch 139 :	 Loss : 4.5145e-05 	 RES : 1.5369e-06	 MSE : 2.1811e-04	 REL : 7.0516e-01
Validation Epoch 139 :	 Loss : 4.5038e-05	 RES : 1.5093e-06	 MSE : 2.1610e-04	 REL : 7.0100e-01
Training Epoch 139 finished,took current epoch 46.06s,cumulative time 6335.89s
MODEL SAVED
Learning Rate : 0.01
Epoch 140, 25%	 Loss : 4.4108e-05	 RES : 1.4238e-06	 MSE : 2.1094e-04	 REL : 7.1036e-01
Epoch 140, 50%	 Loss : 4.1336e-05	 RES : 1.3560e-06	 MSE : 1.7387e-04	 REL : 6.8828e-01
Epoch 140, 75%	 Loss : 4.5928e-05	 RES : 1.5679e-06	 MSE : 2.3174e-04	 REL : 7.0864e-01
Training Epoch 140 :	 Loss : 4.5142e-05 	 RES : 1.5354e-06	 MSE : 2.1804e-04	 REL : 7.0504e-01
Validation Epoch 140 :	 Loss : 4.5016e-05	 RES : 1.5266e-06	 MSE : 2.1632e-04	 REL : 7.0138e-01
Training Epoch 140 finished,took current epoch 46.20s,cumulative time 6382.06s
Learning Rate : 0.01
Epoch 141, 25%	 Loss : 4.4266e-05	 RES : 1.4771e-06	 MSE : 2.0825e-04	 REL : 7.0582e-01
Epoch 141, 50%	 Loss : 4.1321e-05	 RES : 1.3453e-06	 MSE : 1.7279e-04	 REL : 6.8614e-01
Epoch 141, 75%	 Loss : 4.5929e-05	 RES : 1.5614e-06	 MSE : 2.3173e-04	 REL : 7.0863e-01
Training Epoch 141 :	 Loss : 4.5133e-05 	 RES : 1.5353e-06	 MSE : 2.1797e-04	 REL : 7.0495e-01
Validation Epoch 141 :	 Loss : 4.5006e-05	 RES : 1.5253e-06	 MSE : 2.1625e-04	 REL : 7.0126e-01
Training Epoch 141 finished,took current epoch 45.73s,cumulative time 6427.73s
Learning Rate : 0.01
Epoch 142, 25%	 Loss : 4.4111e-05	 RES : 1.4173e-06	 MSE : 2.0927e-04	 REL : 7.0755e-01
Epoch 142, 50%	 Loss : 4.1303e-05	 RES : 1.3539e-06	 MSE : 1.7285e-04	 REL : 6.8627e-01
Epoch 142, 75%	 Loss : 4.5858e-05	 RES : 1.5596e-06	 MSE : 2.3156e-04	 REL : 7.0837e-01
Training Epoch 142 :	 Loss : 4.5122e-05 	 RES : 1.5312e-06	 MSE : 2.1785e-04	 REL : 7.0473e-01
Validation Epoch 142 :	 Loss : 4.4974e-05	 RES : 1.5060e-06	 MSE : 2.1633e-04	 REL : 7.0138e-01
Training Epoch 142 finished,took current epoch 46.68s,cumulative time 6474.33s
MODEL SAVED
Learning Rate : 0.01
Epoch 143, 25%	 Loss : 4.4212e-05	 RES : 1.4378e-06	 MSE : 2.0959e-04	 REL : 7.0809e-01
Epoch 143, 50%	 Loss : 4.1310e-05	 RES : 1.3418e-06	 MSE : 1.7279e-04	 REL : 6.8615e-01
Epoch 143, 75%	 Loss : 4.5861e-05	 RES : 1.5678e-06	 MSE : 2.3144e-04	 REL : 7.0818e-01
Training Epoch 143 :	 Loss : 4.5119e-05 	 RES : 1.5324e-06	 MSE : 2.1788e-04	 REL : 7.0479e-01
Validation Epoch 143 :	 Loss : 4.4974e-05	 RES : 1.5092e-06	 MSE : 2.1637e-04	 REL : 7.0144e-01
Training Epoch 143 finished,took current epoch 46.03s,cumulative time 6520.33s
Learning Rate : 0.01
Epoch 144, 25%	 Loss : 4.4350e-05	 RES : 1.4821e-06	 MSE : 2.0784e-04	 REL : 7.0513e-01
Epoch 144, 50%	 Loss : 4.1354e-05	 RES : 1.3576e-06	 MSE : 1.7307e-04	 REL : 6.8669e-01
Epoch 144, 75%	 Loss : 4.5830e-05	 RES : 1.5611e-06	 MSE : 2.3121e-04	 REL : 7.0784e-01
Training Epoch 144 :	 Loss : 4.5114e-05 	 RES : 1.5316e-06	 MSE : 2.1786e-04	 REL : 7.0477e-01
Validation Epoch 144 :	 Loss : 4.4962e-05	 RES : 1.5059e-06	 MSE : 2.1639e-04	 REL : 7.0147e-01
Training Epoch 144 finished,took current epoch 45.38s,cumulative time 6565.67s
MODEL SAVED
Learning Rate : 0.01
Epoch 145, 25%	 Loss : 4.4090e-05	 RES : 1.4184e-06	 MSE : 2.1105e-04	 REL : 7.1054e-01
Epoch 145, 50%	 Loss : 4.1276e-05	 RES : 1.3396e-06	 MSE : 1.7232e-04	 REL : 6.8521e-01
Epoch 145, 75%	 Loss : 4.5784e-05	 RES : 1.5592e-06	 MSE : 2.3112e-04	 REL : 7.0770e-01
Training Epoch 145 :	 Loss : 4.5110e-05 	 RES : 1.5299e-06	 MSE : 2.1785e-04	 REL : 7.0474e-01
Validation Epoch 145 :	 Loss : 4.4972e-05	 RES : 1.5067e-06	 MSE : 2.1663e-04	 REL : 7.0185e-01
Training Epoch 145 finished,took current epoch 45.87s,cumulative time 6611.49s
Learning Rate : 0.01
Epoch 146, 25%	 Loss : 4.4126e-05	 RES : 1.4368e-06	 MSE : 2.1163e-04	 REL : 7.1153e-01
Epoch 146, 50%	 Loss : 4.1323e-05	 RES : 1.3482e-06	 MSE : 1.7227e-04	 REL : 6.8512e-01
Epoch 146, 75%	 Loss : 4.5818e-05	 RES : 1.5494e-06	 MSE : 2.3070e-04	 REL : 7.0705e-01
Training Epoch 146 :	 Loss : 4.5100e-05 	 RES : 1.5304e-06	 MSE : 2.1789e-04	 REL : 7.0481e-01
Validation Epoch 146 :	 Loss : 4.4991e-05	 RES : 1.5064e-06	 MSE : 2.1633e-04	 REL : 7.0139e-01
Training Epoch 146 finished,took current epoch 45.70s,cumulative time 6657.11s
Learning Rate : 0.01
Epoch 147, 25%	 Loss : 4.4152e-05	 RES : 1.4313e-06	 MSE : 2.1214e-04	 REL : 7.1238e-01
Epoch 147, 50%	 Loss : 4.1293e-05	 RES : 1.3465e-06	 MSE : 1.7241e-04	 REL : 6.8540e-01
Epoch 147, 75%	 Loss : 4.5834e-05	 RES : 1.5510e-06	 MSE : 2.3063e-04	 REL : 7.0694e-01
Training Epoch 147 :	 Loss : 4.5095e-05 	 RES : 1.5296e-06	 MSE : 2.1780e-04	 REL : 7.0467e-01
Validation Epoch 147 :	 Loss : 4.4964e-05	 RES : 1.5016e-06	 MSE : 2.1640e-04	 REL : 7.0149e-01
Training Epoch 147 finished,took current epoch 46.10s,cumulative time 6703.17s
MODEL SAVED
Learning Rate : 0.01
Epoch 148, 25%	 Loss : 4.4180e-05	 RES : 1.4530e-06	 MSE : 2.1232e-04	 REL : 7.1269e-01
Epoch 148, 50%	 Loss : 4.1301e-05	 RES : 1.3369e-06	 MSE : 1.7269e-04	 REL : 6.8594e-01
Epoch 148, 75%	 Loss : 4.5822e-05	 RES : 1.5818e-06	 MSE : 2.3073e-04	 REL : 7.0710e-01
Training Epoch 148 :	 Loss : 4.5088e-05 	 RES : 1.5283e-06	 MSE : 2.1773e-04	 REL : 7.0454e-01
Validation Epoch 148 :	 Loss : 4.4931e-05	 RES : 1.5088e-06	 MSE : 2.1648e-04	 REL : 7.0163e-01
Training Epoch 148 finished,took current epoch 45.61s,cumulative time 6748.76s
Learning Rate : 0.01
Epoch 149, 25%	 Loss : 4.4150e-05	 RES : 1.4373e-06	 MSE : 2.1326e-04	 REL : 7.1425e-01
Epoch 149, 50%	 Loss : 4.1309e-05	 RES : 1.3497e-06	 MSE : 1.7271e-04	 REL : 6.8598e-01
Epoch 149, 75%	 Loss : 4.5755e-05	 RES : 1.5575e-06	 MSE : 2.3059e-04	 REL : 7.0689e-01
Training Epoch 149 :	 Loss : 4.5084e-05 	 RES : 1.5272e-06	 MSE : 2.1773e-04	 REL : 7.0454e-01
Validation Epoch 149 :	 Loss : 4.4917e-05	 RES : 1.5066e-06	 MSE : 2.1659e-04	 REL : 7.0180e-01
Training Epoch 149 finished,took current epoch 46.65s,cumulative time 6795.34s
Learning Rate : 0.01
Epoch 150, 25%	 Loss : 4.4143e-05	 RES : 1.4371e-06	 MSE : 2.1287e-04	 REL : 7.1361e-01
Epoch 150, 50%	 Loss : 4.1251e-05	 RES : 1.3366e-06	 MSE : 1.7252e-04	 REL : 6.8561e-01
Epoch 150, 75%	 Loss : 4.5769e-05	 RES : 1.5456e-06	 MSE : 2.3050e-04	 REL : 7.0675e-01
Training Epoch 150 :	 Loss : 4.5079e-05 	 RES : 1.5268e-06	 MSE : 2.1770e-04	 REL : 7.0449e-01
Validation Epoch 150 :	 Loss : 4.4969e-05	 RES : 1.5332e-06	 MSE : 2.1667e-04	 REL : 7.0195e-01
Training Epoch 150 finished,took current epoch 45.13s,cumulative time 6840.42s
Learning Rate : 0.01
Epoch 151, 25%	 Loss : 4.4139e-05	 RES : 1.4525e-06	 MSE : 2.1093e-04	 REL : 7.1035e-01
Epoch 151, 50%	 Loss : 4.1229e-05	 RES : 1.3288e-06	 MSE : 1.7245e-04	 REL : 6.8547e-01
Epoch 151, 75%	 Loss : 4.5755e-05	 RES : 1.5477e-06	 MSE : 2.3042e-04	 REL : 7.0662e-01
Training Epoch 151 :	 Loss : 4.5074e-05 	 RES : 1.5264e-06	 MSE : 2.1767e-04	 REL : 7.0444e-01
Validation Epoch 151 :	 Loss : 4.4940e-05	 RES : 1.5253e-06	 MSE : 2.1674e-04	 REL : 7.0205e-01
Training Epoch 151 finished,took current epoch 45.85s,cumulative time 6886.20s
Learning Rate : 0.01
Epoch 152, 25%	 Loss : 4.4144e-05	 RES : 1.4597e-06	 MSE : 2.1109e-04	 REL : 7.1061e-01
Epoch 152, 50%	 Loss : 4.1225e-05	 RES : 1.3260e-06	 MSE : 1.7248e-04	 REL : 6.8553e-01
Epoch 152, 75%	 Loss : 4.5752e-05	 RES : 1.5515e-06	 MSE : 2.3031e-04	 REL : 7.0646e-01
Training Epoch 152 :	 Loss : 4.5064e-05 	 RES : 1.5261e-06	 MSE : 2.1763e-04	 REL : 7.0438e-01
Validation Epoch 152 :	 Loss : 4.4910e-05	 RES : 1.5011e-06	 MSE : 2.1687e-04	 REL : 7.0227e-01
Training Epoch 152 finished,took current epoch 46.89s,cumulative time 6933.03s
MODEL SAVED
Learning Rate : 0.01
Epoch 153, 25%	 Loss : 4.4181e-05	 RES : 1.4444e-06	 MSE : 2.1221e-04	 REL : 7.1249e-01
Epoch 153, 50%	 Loss : 4.1298e-05	 RES : 1.3584e-06	 MSE : 1.7355e-04	 REL : 6.8764e-01
Epoch 153, 75%	 Loss : 4.5851e-05	 RES : 1.5515e-06	 MSE : 2.3021e-04	 REL : 7.0630e-01
Training Epoch 153 :	 Loss : 4.5061e-05 	 RES : 1.5239e-06	 MSE : 2.1767e-04	 REL : 7.0444e-01
Validation Epoch 153 :	 Loss : 4.4899e-05	 RES : 1.5022e-06	 MSE : 2.1686e-04	 REL : 7.0226e-01
Training Epoch 153 finished,took current epoch 45.80s,cumulative time 6978.80s
Learning Rate : 0.01
Epoch 154, 25%	 Loss : 4.4143e-05	 RES : 1.4600e-06	 MSE : 2.1206e-04	 REL : 7.1226e-01
Epoch 154, 50%	 Loss : 4.1227e-05	 RES : 1.3353e-06	 MSE : 1.7306e-04	 REL : 6.8668e-01
Epoch 154, 75%	 Loss : 4.5743e-05	 RES : 1.5423e-06	 MSE : 2.3016e-04	 REL : 7.0623e-01
Training Epoch 154 :	 Loss : 4.5055e-05 	 RES : 1.5232e-06	 MSE : 2.1760e-04	 REL : 7.0433e-01
Validation Epoch 154 :	 Loss : 4.4895e-05	 RES : 1.4877e-06	 MSE : 2.1677e-04	 REL : 7.0210e-01
Training Epoch 154 finished,took current epoch 45.83s,cumulative time 7024.52s
MODEL SAVED
Learning Rate : 0.01
Epoch 155, 25%	 Loss : 4.4129e-05	 RES : 1.4524e-06	 MSE : 2.1394e-04	 REL : 7.1540e-01
Epoch 155, 50%	 Loss : 4.1181e-05	 RES : 1.3216e-06	 MSE : 1.7287e-04	 REL : 6.8631e-01
Epoch 155, 75%	 Loss : 4.5744e-05	 RES : 1.5450e-06	 MSE : 2.3023e-04	 REL : 7.0633e-01
Training Epoch 155 :	 Loss : 4.5045e-05 	 RES : 1.5231e-06	 MSE : 2.1763e-04	 REL : 7.0437e-01
Validation Epoch 155 :	 Loss : 4.4885e-05	 RES : 1.4862e-06	 MSE : 2.1684e-04	 REL : 7.0223e-01
Training Epoch 155 finished,took current epoch 46.18s,cumulative time 7070.65s
MODEL SAVED
Learning Rate : 0.01
Epoch 156, 25%	 Loss : 4.4158e-05	 RES : 1.4511e-06	 MSE : 2.1450e-04	 REL : 7.1633e-01
Epoch 156, 50%	 Loss : 4.1212e-05	 RES : 1.3226e-06	 MSE : 1.7280e-04	 REL : 6.8616e-01
Epoch 156, 75%	 Loss : 4.5718e-05	 RES : 1.5447e-06	 MSE : 2.3029e-04	 REL : 7.0643e-01
Training Epoch 156 :	 Loss : 4.5048e-05 	 RES : 1.5221e-06	 MSE : 2.1762e-04	 REL : 7.0437e-01
Validation Epoch 156 :	 Loss : 4.4966e-05	 RES : 1.5280e-06	 MSE : 2.1713e-04	 REL : 7.0270e-01
Training Epoch 156 finished,took current epoch 46.98s,cumulative time 7117.52s
Learning Rate : 0.01
Epoch 157, 25%	 Loss : 4.4132e-05	 RES : 1.4709e-06	 MSE : 2.1515e-04	 REL : 7.1742e-01
Epoch 157, 50%	 Loss : 4.1213e-05	 RES : 1.3222e-06	 MSE : 1.7286e-04	 REL : 6.8629e-01
Epoch 157, 75%	 Loss : 4.5747e-05	 RES : 1.5458e-06	 MSE : 2.3024e-04	 REL : 7.0635e-01
Training Epoch 157 :	 Loss : 4.5038e-05 	 RES : 1.5214e-06	 MSE : 2.1760e-04	 REL : 7.0433e-01
Validation Epoch 157 :	 Loss : 4.4964e-05	 RES : 1.5291e-06	 MSE : 2.1719e-04	 REL : 7.0280e-01
Training Epoch 157 finished,took current epoch 46.27s,cumulative time 7163.70s
Learning Rate : 0.01
Epoch 158, 25%	 Loss : 4.4144e-05	 RES : 1.4748e-06	 MSE : 2.1450e-04	 REL : 7.1633e-01
Epoch 158, 50%	 Loss : 4.1242e-05	 RES : 1.3493e-06	 MSE : 1.7363e-04	 REL : 6.8780e-01
Epoch 158, 75%	 Loss : 4.5766e-05	 RES : 1.5430e-06	 MSE : 2.3020e-04	 REL : 7.0628e-01
Training Epoch 158 :	 Loss : 4.5032e-05 	 RES : 1.5210e-06	 MSE : 2.1764e-04	 REL : 7.0439e-01
Validation Epoch 158 :	 Loss : 4.4896e-05	 RES : 1.4975e-06	 MSE : 2.1701e-04	 REL : 7.0251e-01
Training Epoch 158 finished,took current epoch 47.20s,cumulative time 7210.84s
Learning Rate : 0.01
Epoch 159, 25%	 Loss : 4.4166e-05	 RES : 1.4621e-06	 MSE : 2.1452e-04	 REL : 7.1637e-01
Epoch 159, 50%	 Loss : 4.1215e-05	 RES : 1.3214e-06	 MSE : 1.7296e-04	 REL : 6.8647e-01
Epoch 159, 75%	 Loss : 4.5726e-05	 RES : 1.5431e-06	 MSE : 2.3030e-04	 REL : 7.0645e-01
Training Epoch 159 :	 Loss : 4.5026e-05 	 RES : 1.5197e-06	 MSE : 2.1758e-04	 REL : 7.0429e-01
Validation Epoch 159 :	 Loss : 4.4899e-05	 RES : 1.5057e-06	 MSE : 2.1696e-04	 REL : 7.0242e-01
Training Epoch 159 finished,took current epoch 46.39s,cumulative time 7257.21s
Learning Rate : 0.01
Epoch 160, 25%	 Loss : 4.4161e-05	 RES : 1.4641e-06	 MSE : 2.1385e-04	 REL : 7.1524e-01
Epoch 160, 50%	 Loss : 4.1189e-05	 RES : 1.3125e-06	 MSE : 1.7269e-04	 REL : 6.8594e-01
Epoch 160, 75%	 Loss : 4.5724e-05	 RES : 1.5446e-06	 MSE : 2.3040e-04	 REL : 7.0660e-01
Training Epoch 160 :	 Loss : 4.5020e-05 	 RES : 1.5190e-06	 MSE : 2.1753e-04	 REL : 7.0421e-01
Validation Epoch 160 :	 Loss : 4.4908e-05	 RES : 1.5078e-06	 MSE : 2.1708e-04	 REL : 7.0262e-01
Training Epoch 160 finished,took current epoch 45.73s,cumulative time 7302.91s
Learning Rate : 0.01
Epoch 161, 25%	 Loss : 4.4150e-05	 RES : 1.4737e-06	 MSE : 2.1293e-04	 REL : 7.1370e-01
Epoch 161, 50%	 Loss : 4.1251e-05	 RES : 1.3100e-06	 MSE : 1.7288e-04	 REL : 6.8633e-01
Epoch 161, 75%	 Loss : 4.5685e-05	 RES : 1.5404e-06	 MSE : 2.3025e-04	 REL : 7.0636e-01
Training Epoch 161 :	 Loss : 4.5012e-05 	 RES : 1.5178e-06	 MSE : 2.1750e-04	 REL : 7.0417e-01
Validation Epoch 161 :	 Loss : 4.4920e-05	 RES : 1.5004e-06	 MSE : 2.1694e-04	 REL : 7.0238e-01
Training Epoch 161 finished,took current epoch 45.72s,cumulative time 7348.60s
Learning Rate : 0.01
Epoch 162, 25%	 Loss : 4.4142e-05	 RES : 1.4620e-06	 MSE : 2.1320e-04	 REL : 7.1416e-01
Epoch 162, 50%	 Loss : 4.1182e-05	 RES : 1.3143e-06	 MSE : 1.7259e-04	 REL : 6.8574e-01
Epoch 162, 75%	 Loss : 4.5701e-05	 RES : 1.5409e-06	 MSE : 2.3034e-04	 REL : 7.0649e-01
Training Epoch 162 :	 Loss : 4.5010e-05 	 RES : 1.5181e-06	 MSE : 2.1752e-04	 REL : 7.0419e-01
Validation Epoch 162 :	 Loss : 4.4897e-05	 RES : 1.4931e-06	 MSE : 2.1682e-04	 REL : 7.0221e-01
Training Epoch 162 finished,took current epoch 45.61s,cumulative time 7394.16s
Learning Rate : 0.01
Epoch 163, 25%	 Loss : 4.4160e-05	 RES : 1.4683e-06	 MSE : 2.1207e-04	 REL : 7.1227e-01
Epoch 163, 50%	 Loss : 4.1138e-05	 RES : 1.3058e-06	 MSE : 1.7260e-04	 REL : 6.8578e-01
Epoch 163, 75%	 Loss : 4.5786e-05	 RES : 1.5486e-06	 MSE : 2.3032e-04	 REL : 7.0648e-01
Training Epoch 163 :	 Loss : 4.4998e-05 	 RES : 1.5156e-06	 MSE : 2.1745e-04	 REL : 7.0407e-01
Validation Epoch 163 :	 Loss : 4.4889e-05	 RES : 1.4951e-06	 MSE : 2.1653e-04	 REL : 7.0173e-01
Training Epoch 163 finished,took current epoch 46.09s,cumulative time 7440.22s
Learning Rate : 0.01
Epoch 164, 25%	 Loss : 4.4144e-05	 RES : 1.4642e-06	 MSE : 2.1324e-04	 REL : 7.1423e-01
Epoch 164, 50%	 Loss : 4.1260e-05	 RES : 1.3381e-06	 MSE : 1.7256e-04	 REL : 6.8568e-01
Epoch 164, 75%	 Loss : 4.5769e-05	 RES : 1.5468e-06	 MSE : 2.3020e-04	 REL : 7.0629e-01
Training Epoch 164 :	 Loss : 4.4991e-05 	 RES : 1.5151e-06	 MSE : 2.1734e-04	 REL : 7.0389e-01
Validation Epoch 164 :	 Loss : 4.4891e-05	 RES : 1.4997e-06	 MSE : 2.1627e-04	 REL : 7.0130e-01
Training Epoch 164 finished,took current epoch 46.47s,cumulative time 7486.67s
Learning Rate : 0.01
Epoch 165, 25%	 Loss : 4.4155e-05	 RES : 1.4542e-06	 MSE : 2.1097e-04	 REL : 7.1041e-01
Epoch 165, 50%	 Loss : 4.1299e-05	 RES : 1.3510e-06	 MSE : 1.7258e-04	 REL : 6.8573e-01
Epoch 165, 75%	 Loss : 4.5687e-05	 RES : 1.5390e-06	 MSE : 2.3008e-04	 REL : 7.0611e-01
Training Epoch 165 :	 Loss : 4.4980e-05 	 RES : 1.5136e-06	 MSE : 2.1731e-04	 REL : 7.0384e-01
Validation Epoch 165 :	 Loss : 4.4882e-05	 RES : 1.5047e-06	 MSE : 2.1634e-04	 REL : 7.0141e-01
Training Epoch 165 finished,took current epoch 46.64s,cumulative time 7533.24s
Learning Rate : 0.01
Epoch 166, 25%	 Loss : 4.4184e-05	 RES : 1.4448e-06	 MSE : 2.1139e-04	 REL : 7.1113e-01
Epoch 166, 50%	 Loss : 4.1199e-05	 RES : 1.3503e-06	 MSE : 1.7249e-04	 REL : 6.8555e-01
Epoch 166, 75%	 Loss : 4.5703e-05	 RES : 1.5424e-06	 MSE : 2.3009e-04	 REL : 7.0611e-01
Training Epoch 166 :	 Loss : 4.4977e-05 	 RES : 1.5131e-06	 MSE : 2.1724e-04	 REL : 7.0374e-01
