
Epoch 0, 25%	 Loss : 1.9986e-04	 RES : 1.4596e-05	 MSE : 3.5509e-04	 REL : 9.2166e-01
Epoch 134, 50%	 Loss : 4.3399e-05	 RES : 2.2548e-07	 MSE : 8.4373e-05	 REL : 4.7947e-01
Epoch 134, 75%	 Loss : 4.8376e-05	 RES : 2.7351e-07	 MSE : 1.1138e-04	 REL : 4.9129e-01
Training Epoch 134 :	 Loss : 4.7553e-05 	 RES : 2.6168e-07	 MSE : 1.0534e-04	 REL : 4.8964e-01
Validation Epoch 134 :	 Loss : 4.7561e-05	 RES : 2.6166e-07	 MSE : 1.0484e-04	 REL : 4.8769e-01
Training Epoch 134 finished,took current epoch 108.44s,cumulative time 14578.88s
MODEL SAVED
Learning Rate : 0.001
Epoch 135, 25%	 Loss : 4.6443e-05	 RES : 2.5225e-07	 MSE : 1.0062e-04	 REL : 4.9061e-01
Epoch 135, 50%	 Loss : 4.3397e-05	 RES : 2.2538e-07	 MSE : 8.4344e-05	 REL : 4.7939e-01
Epoch 135, 75%	 Loss : 4.8373e-05	 RES : 2.7336e-07	 MSE : 1.1135e-04	 REL : 4.9122e-01
Training Epoch 135 :	 Loss : 4.7550e-05 	 RES : 2.6157e-07	 MSE : 1.0533e-04	 REL : 4.8962e-01
Validation Epoch 135 :	 Loss : 4.7558e-05	 RES : 2.6154e-07	 MSE : 1.0484e-04	 REL : 4.8771e-01
Training Epoch 135 finished,took current epoch 108.41s,cumulative time 14687.16s
MODEL SAVED
Learning Rate : 0.001
Epoch 136, 25%	 Loss : 4.6440e-05	 RES : 2.5217e-07	 MSE : 1.0061e-04	 REL : 4.9059e-01
Epoch 136, 50%	 Loss : 4.3394e-05	 RES : 2.2529e-07	 MSE : 8.4339e-05	 REL : 4.7937e-01
Epoch 136, 75%	 Loss : 4.8370e-05	 RES : 2.7320e-07	 MSE : 1.1137e-04	 REL : 4.9126e-01
Training Epoch 136 :	 Loss : 4.7547e-05 	 RES : 2.6146e-07	 MSE : 1.0533e-04	 REL : 4.8961e-01
Validation Epoch 136 :	 Loss : 4.7556e-05	 RES : 2.6142e-07	 MSE : 1.0484e-04	 REL : 4.8769e-01
Training Epoch 136 finished,took current epoch 108.66s,cumulative time 14795.71s
MODEL SAVED
Learning Rate : 0.001
Epoch 137, 25%	 Loss : 4.6437e-05	 RES : 2.5210e-07	 MSE : 1.0062e-04	 REL : 4.9062e-01
Epoch 137, 50%	 Loss : 4.3392e-05	 RES : 2.2518e-07	 MSE : 8.4339e-05	 REL : 4.7937e-01
Epoch 137, 75%	 Loss : 4.8367e-05	 RES : 2.7309e-07	 MSE : 1.1138e-04	 REL : 4.9129e-01
Training Epoch 137 :	 Loss : 4.7544e-05 	 RES : 2.6136e-07	 MSE : 1.0532e-04	 REL : 4.8960e-01
Validation Epoch 137 :	 Loss : 4.7553e-05	 RES : 2.6132e-07	 MSE : 1.0483e-04	 REL : 4.8766e-01
Training Epoch 137 finished,took current epoch 108.30s,cumulative time 14903.90s
MODEL SAVED
Learning Rate : 0.001
Epoch 138, 25%	 Loss : 4.6434e-05	 RES : 2.5189e-07	 MSE : 1.0068e-04	 REL : 4.9076e-01
Epoch 138, 50%	 Loss : 4.3390e-05	 RES : 2.2506e-07	 MSE : 8.4355e-05	 REL : 4.7942e-01
Epoch 138, 75%	 Loss : 4.8365e-05	 RES : 2.7305e-07	 MSE : 1.1145e-04	 REL : 4.9145e-01
Training Epoch 138 :	 Loss : 4.7542e-05 	 RES : 2.6125e-07	 MSE : 1.0532e-04	 REL : 4.8959e-01
Validation Epoch 138 :	 Loss : 4.7549e-05	 RES : 2.6115e-07	 MSE : 1.0483e-04	 REL : 4.8767e-01
Training Epoch 138 finished,took current epoch 108.10s,cumulative time 15011.88s
MODEL SAVED
Learning Rate : 0.001
Epoch 139, 25%	 Loss : 4.6431e-05	 RES : 2.5174e-07	 MSE : 1.0066e-04	 REL : 4.9071e-01
Epoch 139, 50%	 Loss : 4.3388e-05	 RES : 2.2496e-07	 MSE : 8.4344e-05	 REL : 4.7938e-01
Epoch 139, 75%	 Loss : 4.8362e-05	 RES : 2.7298e-07	 MSE : 1.1140e-04	 REL : 4.9133e-01
Training Epoch 139 :	 Loss : 4.7539e-05 	 RES : 2.6116e-07	 MSE : 1.0531e-04	 REL : 4.8958e-01
Validation Epoch 139 :	 Loss : 4.7546e-05	 RES : 2.6098e-07	 MSE : 1.0480e-04	 REL : 4.8761e-01
Training Epoch 139 finished,took current epoch 108.89s,cumulative time 15120.67s
MODEL SAVED
Learning Rate : 0.001
Epoch 140, 25%	 Loss : 4.6428e-05	 RES : 2.5165e-07	 MSE : 1.0071e-04	 REL : 4.9083e-01
Epoch 140, 50%	 Loss : 4.3386e-05	 RES : 2.2483e-07	 MSE : 8.4341e-05	 REL : 4.7938e-01
Epoch 140, 75%	 Loss : 4.8360e-05	 RES : 2.7291e-07	 MSE : 1.1142e-04	 REL : 4.9136e-01
Training Epoch 140 :	 Loss : 4.7536e-05 	 RES : 2.6106e-07	 MSE : 1.0531e-04	 REL : 4.8956e-01
Validation Epoch 140 :	 Loss : 4.7544e-05	 RES : 2.6089e-07	 MSE : 1.0477e-04	 REL : 4.8753e-01
Training Epoch 140 finished,took current epoch 108.72s,cumulative time 15229.21s
MODEL SAVED
Learning Rate : 0.001
Epoch 141, 25%	 Loss : 4.6425e-05	 RES : 2.5159e-07	 MSE : 1.0068e-04	 REL : 4.9077e-01
Epoch 141, 50%	 Loss : 4.3383e-05	 RES : 2.2473e-07	 MSE : 8.4358e-05	 REL : 4.7942e-01
Epoch 141, 75%	 Loss : 4.8358e-05	 RES : 2.7287e-07	 MSE : 1.1149e-04	 REL : 4.9152e-01
Training Epoch 141 :	 Loss : 4.7534e-05 	 RES : 2.6095e-07	 MSE : 1.0530e-04	 REL : 4.8955e-01
Validation Epoch 141 :	 Loss : 4.7541e-05	 RES : 2.6073e-07	 MSE : 1.0478e-04	 REL : 4.8755e-01
Training Epoch 141 finished,took current epoch 107.99s,cumulative time 15337.10s
MODEL SAVED
Learning Rate : 0.001
Epoch 142, 25%	 Loss : 4.6422e-05	 RES : 2.5131e-07	 MSE : 1.0072e-04	 REL : 4.9085e-01
Epoch 142, 50%	 Loss : 4.3381e-05	 RES : 2.2462e-07	 MSE : 8.4386e-05	 REL : 4.7950e-01
Epoch 142, 75%	 Loss : 4.8355e-05	 RES : 2.7281e-07	 MSE : 1.1146e-04	 REL : 4.9146e-01
Training Epoch 142 :	 Loss : 4.7531e-05 	 RES : 2.6085e-07	 MSE : 1.0530e-04	 REL : 4.8954e-01
Validation Epoch 142 :	 Loss : 4.7538e-05	 RES : 2.6060e-07	 MSE : 1.0478e-04	 REL : 4.8755e-01
Training Epoch 142 finished,took current epoch 108.36s,cumulative time 15445.31s
MODEL SAVED
Learning Rate : 0.001
Epoch 143, 25%	 Loss : 4.6420e-05	 RES : 2.5125e-07	 MSE : 1.0074e-04	 REL : 4.9092e-01
Epoch 143, 50%	 Loss : 4.3379e-05	 RES : 2.2451e-07	 MSE : 8.4366e-05	 REL : 4.7945e-01
Epoch 143, 75%	 Loss : 4.8353e-05	 RES : 2.7273e-07	 MSE : 1.1144e-04	 REL : 4.9141e-01
Training Epoch 143 :	 Loss : 4.7528e-05 	 RES : 2.6074e-07	 MSE : 1.0529e-04	 REL : 4.8953e-01
Validation Epoch 143 :	 Loss : 4.7535e-05	 RES : 2.6051e-07	 MSE : 1.0479e-04	 REL : 4.8758e-01
Training Epoch 143 finished,took current epoch 107.60s,cumulative time 15552.83s
MODEL SAVED
Learning Rate : 0.001
Epoch 144, 25%	 Loss : 4.6417e-05	 RES : 2.5105e-07	 MSE : 1.0075e-04	 REL : 4.9093e-01
Epoch 144, 50%	 Loss : 4.3377e-05	 RES : 2.2442e-07	 MSE : 8.4370e-05	 REL : 4.7946e-01
Epoch 144, 75%	 Loss : 4.8351e-05	 RES : 2.7266e-07	 MSE : 1.1143e-04	 REL : 4.9140e-01
Training Epoch 144 :	 Loss : 4.7526e-05 	 RES : 2.6064e-07	 MSE : 1.0529e-04	 REL : 4.8951e-01
Validation Epoch 144 :	 Loss : 4.7532e-05	 RES : 2.6039e-07	 MSE : 1.0478e-04	 REL : 4.8755e-01
Training Epoch 144 finished,took current epoch 107.02s,cumulative time 15659.75s
MODEL SAVED
Learning Rate : 0.001
Epoch 145, 25%	 Loss : 4.6414e-05	 RES : 2.5097e-07	 MSE : 1.0073e-04	 REL : 4.9088e-01
Epoch 145, 50%	 Loss : 4.3375e-05	 RES : 2.2428e-07	 MSE : 8.4367e-05	 REL : 4.7945e-01
Epoch 145, 75%	 Loss : 4.8348e-05	 RES : 2.7261e-07	 MSE : 1.1141e-04	 REL : 4.9136e-01
Training Epoch 145 :	 Loss : 4.7523e-05 	 RES : 2.6054e-07	 MSE : 1.0528e-04	 REL : 4.8950e-01
Validation Epoch 145 :	 Loss : 4.7529e-05	 RES : 2.6026e-07	 MSE : 1.0479e-04	 REL : 4.8758e-01
Training Epoch 145 finished,took current epoch 107.43s,cumulative time 15767.01s
MODEL SAVED
Learning Rate : 0.001
Epoch 146, 25%	 Loss : 4.6411e-05	 RES : 2.5073e-07	 MSE : 1.0076e-04	 REL : 4.9095e-01
Epoch 146, 50%	 Loss : 4.3373e-05	 RES : 2.2418e-07	 MSE : 8.4370e-05	 REL : 4.7946e-01
Epoch 146, 75%	 Loss : 4.8346e-05	 RES : 2.7249e-07	 MSE : 1.1139e-04	 REL : 4.9131e-01
Training Epoch 146 :	 Loss : 4.7521e-05 	 RES : 2.6043e-07	 MSE : 1.0527e-04	 REL : 4.8948e-01
Validation Epoch 146 :	 Loss : 4.7527e-05	 RES : 2.6018e-07	 MSE : 1.0480e-04	 REL : 4.8761e-01
Training Epoch 146 finished,took current epoch 107.57s,cumulative time 15874.49s
MODEL SAVED
Learning Rate : 0.001
Epoch 147, 25%	 Loss : 4.6409e-05	 RES : 2.5068e-07	 MSE : 1.0076e-04	 REL : 4.9096e-01
Epoch 147, 50%	 Loss : 4.3371e-05	 RES : 2.2408e-07	 MSE : 8.4371e-05	 REL : 4.7946e-01
Epoch 147, 75%	 Loss : 4.8343e-05	 RES : 2.7245e-07	 MSE : 1.1139e-04	 REL : 4.9130e-01
Training Epoch 147 :	 Loss : 4.7518e-05 	 RES : 2.6033e-07	 MSE : 1.0527e-04	 REL : 4.8947e-01
Validation Epoch 147 :	 Loss : 4.7524e-05	 RES : 2.6008e-07	 MSE : 1.0480e-04	 REL : 4.8761e-01
Training Epoch 147 finished,took current epoch 107.79s,cumulative time 15982.14s
MODEL SAVED
Learning Rate : 0.001
Epoch 148, 25%	 Loss : 4.6406e-05	 RES : 2.5049e-07	 MSE : 1.0080e-04	 REL : 4.9107e-01
Epoch 148, 50%	 Loss : 4.3369e-05	 RES : 2.2399e-07	 MSE : 8.4384e-05	 REL : 4.7950e-01
Epoch 148, 75%	 Loss : 4.8341e-05	 RES : 2.7242e-07	 MSE : 1.1141e-04	 REL : 4.9135e-01
Training Epoch 148 :	 Loss : 4.7516e-05 	 RES : 2.6023e-07	 MSE : 1.0526e-04	 REL : 4.8945e-01
Validation Epoch 148 :	 Loss : 4.7521e-05	 RES : 2.6004e-07	 MSE : 1.0478e-04	 REL : 4.8756e-01
Training Epoch 148 finished,took current epoch 107.79s,cumulative time 16089.84s
MODEL SAVED
Learning Rate : 0.001
Epoch 149, 25%	 Loss : 4.6404e-05	 RES : 2.5036e-07	 MSE : 1.0084e-04	 REL : 4.9116e-01
Epoch 149, 50%	 Loss : 4.3367e-05	 RES : 2.2390e-07	 MSE : 8.4371e-05	 REL : 4.7946e-01
Epoch 149, 75%	 Loss : 4.8339e-05	 RES : 2.7239e-07	 MSE : 1.1142e-04	 REL : 4.9137e-01
Training Epoch 149 :	 Loss : 4.7513e-05 	 RES : 2.6014e-07	 MSE : 1.0525e-04	 REL : 4.8944e-01
Validation Epoch 149 :	 Loss : 4.7518e-05	 RES : 2.5995e-07	 MSE : 1.0478e-04	 REL : 4.8756e-01
Training Epoch 149 finished,took current epoch 108.07s,cumulative time 16197.77s
MODEL SAVED
Learning Rate : 0.001
Epoch 150, 25%	 Loss : 4.6401e-05	 RES : 2.5019e-07	 MSE : 1.0083e-04	 REL : 4.9114e-01
Epoch 150, 50%	 Loss : 4.3365e-05	 RES : 2.2377e-07	 MSE : 8.4379e-05	 REL : 4.7949e-01
Epoch 150, 75%	 Loss : 4.8336e-05	 RES : 2.7233e-07	 MSE : 1.1142e-04	 REL : 4.9138e-01
Training Epoch 150 :	 Loss : 4.7511e-05 	 RES : 2.6003e-07	 MSE : 1.0525e-04	 REL : 4.8942e-01
Validation Epoch 150 :	 Loss : 4.7516e-05	 RES : 2.5993e-07	 MSE : 1.0477e-04	 REL : 4.8753e-01
Training Epoch 150 finished,took current epoch 108.22s,cumulative time 16305.85s
MODEL SAVED
Learning Rate : 0.001
Epoch 151, 25%	 Loss : 4.6398e-05	 RES : 2.5001e-07	 MSE : 1.0082e-04	 REL : 4.9110e-01
Epoch 151, 50%	 Loss : 4.3363e-05	 RES : 2.2367e-07	 MSE : 8.4349e-05	 REL : 4.7940e-01
Epoch 151, 75%	 Loss : 4.8334e-05	 RES : 2.7229e-07	 MSE : 1.1145e-04	 REL : 4.9145e-01
Training Epoch 151 :	 Loss : 4.7508e-05 	 RES : 2.5993e-07	 MSE : 1.0524e-04	 REL : 4.8940e-01
Validation Epoch 151 :	 Loss : 4.7513e-05	 RES : 2.5983e-07	 MSE : 1.0477e-04	 REL : 4.8755e-01
Training Epoch 151 finished,took current epoch 107.80s,cumulative time 16413.52s
MODEL SAVED
Learning Rate : 0.001
Epoch 152, 25%	 Loss : 4.6396e-05	 RES : 2.5000e-07	 MSE : 1.0082e-04	 REL : 4.9111e-01
Epoch 152, 50%	 Loss : 4.3361e-05	 RES : 2.2354e-07	 MSE : 8.4347e-05	 REL : 4.7939e-01
Epoch 152, 75%	 Loss : 4.8332e-05	 RES : 2.7224e-07	 MSE : 1.1145e-04	 REL : 4.9143e-01
Training Epoch 152 :	 Loss : 4.7506e-05 	 RES : 2.5984e-07	 MSE : 1.0523e-04	 REL : 4.8939e-01
Validation Epoch 152 :	 Loss : 4.7511e-05	 RES : 2.5983e-07	 MSE : 1.0477e-04	 REL : 4.8754e-01
Training Epoch 152 finished,took current epoch 107.47s,cumulative time 16520.94s
Learning Rate : 0.001
Epoch 153, 25%	 Loss : 4.6394e-05	 RES : 2.4985e-07	 MSE : 1.0084e-04	 REL : 4.9116e-01
Epoch 153, 50%	 Loss : 4.3359e-05	 RES : 2.2341e-07	 MSE : 8.4335e-05	 REL : 4.7936e-01
Epoch 153, 75%	 Loss : 4.8330e-05	 RES : 2.7219e-07	 MSE : 1.1143e-04	 REL : 4.9140e-01
Training Epoch 153 :	 Loss : 4.7504e-05 	 RES : 2.5973e-07	 MSE : 1.0522e-04	 REL : 4.8937e-01
Validation Epoch 153 :	 Loss : 4.7509e-05	 RES : 2.5986e-07	 MSE : 1.0475e-04	 REL : 4.8750e-01
Training Epoch 153 finished,took current epoch 108.21s,cumulative time 16629.10s
Learning Rate : 0.001
Epoch 154, 25%	 Loss : 4.6392e-05	 RES : 2.4980e-07	 MSE : 1.0082e-04	 REL : 4.9111e-01
Epoch 154, 50%	 Loss : 4.3357e-05	 RES : 2.2330e-07	 MSE : 8.4335e-05	 REL : 4.7936e-01
Epoch 154, 75%	 Loss : 4.8328e-05	 RES : 2.7215e-07	 MSE : 1.1145e-04	 REL : 4.9144e-01
Training Epoch 154 :	 Loss : 4.7501e-05 	 RES : 2.5964e-07	 MSE : 1.0522e-04	 REL : 4.8936e-01
Validation Epoch 154 :	 Loss : 4.7507e-05	 RES : 2.5979e-07	 MSE : 1.0474e-04	 REL : 4.8748e-01
Training Epoch 154 finished,took current epoch 107.52s,cumulative time 16736.46s
MODEL SAVED
Learning Rate : 0.001
Epoch 155, 25%	 Loss : 4.6390e-05	 RES : 2.4975e-07	 MSE : 1.0087e-04	 REL : 4.9123e-01
Epoch 155, 50%	 Loss : 4.3355e-05	 RES : 2.2318e-07	 MSE : 8.4339e-05	 REL : 4.7937e-01
Epoch 155, 75%	 Loss : 4.8325e-05	 RES : 2.7211e-07	 MSE : 1.1145e-04	 REL : 4.9143e-01
Training Epoch 155 :	 Loss : 4.7499e-05 	 RES : 2.5955e-07	 MSE : 1.0521e-04	 REL : 4.8935e-01
Validation Epoch 155 :	 Loss : 4.7504e-05	 RES : 2.5977e-07	 MSE : 1.0474e-04	 REL : 4.8747e-01
Training Epoch 155 finished,took current epoch 108.19s,cumulative time 16844.52s
MODEL SAVED
Learning Rate : 0.001
Epoch 156, 25%	 Loss : 4.6388e-05	 RES : 2.4958e-07	 MSE : 1.0088e-04	 REL : 4.9125e-01
Epoch 156, 50%	 Loss : 4.3353e-05	 RES : 2.2309e-07	 MSE : 8.4338e-05	 REL : 4.7937e-01
Epoch 156, 75%	 Loss : 4.8324e-05	 RES : 2.7211e-07	 MSE : 1.1145e-04	 REL : 4.9144e-01
Training Epoch 156 :	 Loss : 4.7497e-05 	 RES : 2.5945e-07	 MSE : 1.0521e-04	 REL : 4.8933e-01
Validation Epoch 156 :	 Loss : 4.7502e-05	 RES : 2.5979e-07	 MSE : 1.0474e-04	 REL : 4.8749e-01
Training Epoch 156 finished,took current epoch 107.91s,cumulative time 16952.35s
Learning Rate : 0.001
Epoch 157, 25%	 Loss : 4.6385e-05	 RES : 2.4953e-07	 MSE : 1.0088e-04	 REL : 4.9126e-01
Epoch 157, 50%	 Loss : 4.3351e-05	 RES : 2.2296e-07	 MSE : 8.4348e-05	 REL : 4.7940e-01
Epoch 157, 75%	 Loss : 4.8321e-05	 RES : 2.7207e-07	 MSE : 1.1147e-04	 REL : 4.9148e-01
Training Epoch 157 :	 Loss : 4.7494e-05 	 RES : 2.5935e-07	 MSE : 1.0520e-04	 REL : 4.8932e-01
Validation Epoch 157 :	 Loss : 4.7500e-05	 RES : 2.5979e-07	 MSE : 1.0472e-04	 REL : 4.8744e-01
Training Epoch 157 finished,took current epoch 107.73s,cumulative time 17060.04s
Learning Rate : 0.001
Epoch 158, 25%	 Loss : 4.6383e-05	 RES : 2.4939e-07	 MSE : 1.0087e-04	 REL : 4.9124e-01
Epoch 158, 50%	 Loss : 4.3349e-05	 RES : 2.2285e-07	 MSE : 8.4327e-05	 REL : 4.7934e-01
Epoch 158, 75%	 Loss : 4.8319e-05	 RES : 2.7200e-07	 MSE : 1.1147e-04	 REL : 4.9148e-01
Training Epoch 158 :	 Loss : 4.7492e-05 	 RES : 2.5926e-07	 MSE : 1.0519e-04	 REL : 4.8930e-01
Validation Epoch 158 :	 Loss : 4.7498e-05	 RES : 2.5974e-07	 MSE : 1.0471e-04	 REL : 4.8742e-01
Training Epoch 158 finished,took current epoch 108.24s,cumulative time 17168.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 159, 25%	 Loss : 4.6381e-05	 RES : 2.4937e-07	 MSE : 1.0092e-04	 REL : 4.9135e-01
Epoch 159, 50%	 Loss : 4.3347e-05	 RES : 2.2273e-07	 MSE : 8.4317e-05	 REL : 4.7931e-01
Epoch 159, 75%	 Loss : 4.8316e-05	 RES : 2.7193e-07	 MSE : 1.1146e-04	 REL : 4.9147e-01
Training Epoch 159 :	 Loss : 4.7490e-05 	 RES : 2.5916e-07	 MSE : 1.0519e-04	 REL : 4.8929e-01
Validation Epoch 159 :	 Loss : 4.7496e-05	 RES : 2.5967e-07	 MSE : 1.0471e-04	 REL : 4.8742e-01
Training Epoch 159 finished,took current epoch 108.56s,cumulative time 17276.60s
MODEL SAVED
Learning Rate : 0.001
Epoch 160, 25%	 Loss : 4.6379e-05	 RES : 2.4935e-07	 MSE : 1.0091e-04	 REL : 4.9132e-01
Epoch 160, 50%	 Loss : 4.3346e-05	 RES : 2.2260e-07	 MSE : 8.4296e-05	 REL : 4.7925e-01
Epoch 160, 75%	 Loss : 4.8314e-05	 RES : 2.7185e-07	 MSE : 1.1146e-04	 REL : 4.9147e-01
Training Epoch 160 :	 Loss : 4.7488e-05 	 RES : 2.5906e-07	 MSE : 1.0519e-04	 REL : 4.8928e-01
Validation Epoch 160 :	 Loss : 4.7494e-05	 RES : 2.5970e-07	 MSE : 1.0470e-04	 REL : 4.8739e-01
Training Epoch 160 finished,took current epoch 107.85s,cumulative time 17384.41s
Learning Rate : 0.001
Epoch 161, 25%	 Loss : 4.6377e-05	 RES : 2.4932e-07	 MSE : 1.0093e-04	 REL : 4.9139e-01
Epoch 161, 50%	 Loss : 4.3344e-05	 RES : 2.2248e-07	 MSE : 8.4314e-05	 REL : 4.7930e-01
Epoch 161, 75%	 Loss : 4.8312e-05	 RES : 2.7185e-07	 MSE : 1.1148e-04	 REL : 4.9151e-01
Training Epoch 161 :	 Loss : 4.7485e-05 	 RES : 2.5897e-07	 MSE : 1.0518e-04	 REL : 4.8927e-01
Validation Epoch 161 :	 Loss : 4.7492e-05	 RES : 2.5980e-07	 MSE : 1.0471e-04	 REL : 4.8742e-01
Training Epoch 161 finished,took current epoch 108.03s,cumulative time 17492.36s
Learning Rate : 0.001
Epoch 162, 25%	 Loss : 4.6375e-05	 RES : 2.4918e-07	 MSE : 1.0098e-04	 REL : 4.9149e-01
Epoch 162, 50%	 Loss : 4.3342e-05	 RES : 2.2237e-07	 MSE : 8.4316e-05	 REL : 4.7931e-01
Epoch 162, 75%	 Loss : 4.8310e-05	 RES : 2.7179e-07	 MSE : 1.1148e-04	 REL : 4.9150e-01
Training Epoch 162 :	 Loss : 4.7483e-05 	 RES : 2.5888e-07	 MSE : 1.0518e-04	 REL : 4.8926e-01
Validation Epoch 162 :	 Loss : 4.7490e-05	 RES : 2.5973e-07	 MSE : 1.0470e-04	 REL : 4.8738e-01
Training Epoch 162 finished,took current epoch 108.29s,cumulative time 17600.61s
Learning Rate : 0.001
Epoch 163, 25%	 Loss : 4.6373e-05	 RES : 2.4918e-07	 MSE : 1.0096e-04	 REL : 4.9146e-01
Epoch 163, 50%	 Loss : 4.3340e-05	 RES : 2.2228e-07	 MSE : 8.4298e-05	 REL : 4.7925e-01
Epoch 163, 75%	 Loss : 4.8308e-05	 RES : 2.7178e-07	 MSE : 1.1146e-04	 REL : 4.9147e-01
Training Epoch 163 :	 Loss : 4.7481e-05 	 RES : 2.5879e-07	 MSE : 1.0517e-04	 REL : 4.8925e-01
Validation Epoch 163 :	 Loss : 4.7489e-05	 RES : 2.5985e-07	 MSE : 1.0471e-04	 REL : 4.8741e-01
Training Epoch 163 finished,took current epoch 108.18s,cumulative time 17708.69s
Learning Rate : 0.001
Epoch 164, 25%	 Loss : 4.6371e-05	 RES : 2.4917e-07	 MSE : 1.0094e-04	 REL : 4.9139e-01
Epoch 164, 50%	 Loss : 4.3338e-05	 RES : 2.2214e-07	 MSE : 8.4296e-05	 REL : 4.7925e-01
Epoch 164, 75%	 Loss : 4.8306e-05	 RES : 2.7178e-07	 MSE : 1.1148e-04	 REL : 4.9150e-01
Training Epoch 164 :	 Loss : 4.7479e-05 	 RES : 2.5871e-07	 MSE : 1.0517e-04	 REL : 4.8924e-01
Validation Epoch 164 :	 Loss : 4.7487e-05	 RES : 2.5983e-07	 MSE : 1.0469e-04	 REL : 4.8738e-01
Training Epoch 164 finished,took current epoch 108.74s,cumulative time 17817.35s
Learning Rate : 0.001
Epoch 165, 25%	 Loss : 4.6370e-05	 RES : 2.4910e-07	 MSE : 1.0095e-04	 REL : 4.9142e-01
Epoch 165, 50%	 Loss : 4.3337e-05	 RES : 2.2202e-07	 MSE : 8.4263e-05	 REL : 4.7915e-01
Epoch 165, 75%	 Loss : 4.8305e-05	 RES : 2.7179e-07	 MSE : 1.1150e-04	 REL : 4.9155e-01
Training Epoch 165 :	 Loss : 4.7477e-05 	 RES : 2.5862e-07	 MSE : 1.0517e-04	 REL : 4.8923e-01
Validation Epoch 165 :	 Loss : 4.7486e-05	 RES : 2.5991e-07	 MSE : 1.0469e-04	 REL : 4.8736e-01
Training Epoch 165 finished,took current epoch 108.33s,cumulative time 17925.62s
Learning Rate : 0.001
Epoch 166, 25%	 Loss : 4.6368e-05	 RES : 2.4909e-07	 MSE : 1.0096e-04	 REL : 4.9144e-01
Epoch 166, 50%	 Loss : 4.3334e-05	 RES : 2.2189e-07	 MSE : 8.4249e-05	 REL : 4.7912e-01
Epoch 166, 75%	 Loss : 4.8303e-05	 RES : 2.7173e-07	 MSE : 1.1148e-04	 REL : 4.9151e-01
Training Epoch 166 :	 Loss : 4.7475e-05 	 RES : 2.5853e-07	 MSE : 1.0516e-04	 REL : 4.8922e-01
Validation Epoch 166 :	 Loss : 4.7484e-05	 RES : 2.5996e-07	 MSE : 1.0472e-04	 REL : 4.8745e-01
Training Epoch 166 finished,took current epoch 107.99s,cumulative time 18033.52s
Learning Rate : 0.001
Epoch 167, 25%	 Loss : 4.6365e-05	 RES : 2.4909e-07	 MSE : 1.0094e-04	 REL : 4.9140e-01
Epoch 167, 50%	 Loss : 4.3333e-05	 RES : 2.2181e-07	 MSE : 8.4242e-05	 REL : 4.7910e-01
Epoch 167, 75%	 Loss : 4.8301e-05	 RES : 2.7172e-07	 MSE : 1.1147e-04	 REL : 4.9148e-01
Training Epoch 167 :	 Loss : 4.7473e-05 	 RES : 2.5846e-07	 MSE : 1.0515e-04	 REL : 4.8921e-01
Validation Epoch 167 :	 Loss : 4.7482e-05	 RES : 2.5997e-07	 MSE : 1.0472e-04	 REL : 4.8743e-01
Training Epoch 167 finished,took current epoch 108.36s,cumulative time 18141.83s
Learning Rate : 0.001
Epoch 168, 25%	 Loss : 4.6363e-05	 RES : 2.4900e-07	 MSE : 1.0095e-04	 REL : 4.9142e-01
Epoch 168, 50%	 Loss : 4.3331e-05	 RES : 2.2171e-07	 MSE : 8.4241e-05	 REL : 4.7909e-01
Epoch 168, 75%	 Loss : 4.8299e-05	 RES : 2.7164e-07	 MSE : 1.1145e-04	 REL : 4.9143e-01
Training Epoch 168 :	 Loss : 4.7470e-05 	 RES : 2.5837e-07	 MSE : 1.0515e-04	 REL : 4.8920e-01
Validation Epoch 168 :	 Loss : 4.7480e-05	 RES : 2.5987e-07	 MSE : 1.0474e-04	 REL : 4.8748e-01
Training Epoch 168 finished,took current epoch 107.76s,cumulative time 18249.51s
Learning Rate : 0.001
Epoch 169, 25%	 Loss : 4.6362e-05	 RES : 2.4890e-07	 MSE : 1.0100e-04	 REL : 4.9154e-01
Epoch 169, 50%	 Loss : 4.3330e-05	 RES : 2.2161e-07	 MSE : 8.4232e-05	 REL : 4.7907e-01
Epoch 169, 75%	 Loss : 4.8297e-05	 RES : 2.7162e-07	 MSE : 1.1145e-04	 REL : 4.9143e-01
Training Epoch 169 :	 Loss : 4.7468e-05 	 RES : 2.5829e-07	 MSE : 1.0515e-04	 REL : 4.8919e-01
Validation Epoch 169 :	 Loss : 4.7478e-05	 RES : 2.5987e-07	 MSE : 1.0474e-04	 REL : 4.8750e-01
Training Epoch 169 finished,took current epoch 108.72s,cumulative time 18358.11s
Learning Rate : 0.001
Epoch 170, 25%	 Loss : 4.6360e-05	 RES : 2.4891e-07	 MSE : 1.0095e-04	 REL : 4.9141e-01
Epoch 170, 50%	 Loss : 4.3328e-05	 RES : 2.2148e-07	 MSE : 8.4222e-05	 REL : 4.7904e-01
Epoch 170, 75%	 Loss : 4.8295e-05	 RES : 2.7162e-07	 MSE : 1.1146e-04	 REL : 4.9146e-01
Training Epoch 170 :	 Loss : 4.7466e-05 	 RES : 2.5820e-07	 MSE : 1.0514e-04	 REL : 4.8917e-01
Validation Epoch 170 :	 Loss : 4.7476e-05	 RES : 2.5997e-07	 MSE : 1.0474e-04	 REL : 4.8749e-01
