
Epoch 0, 25%	 Loss : 1.0757e-04	 RES : 1.8879e-05	 MSE : 4.0374e-04	 REL : 9.8277e-01
Epoch 119, 50%	 Loss : 4.0450e-05	 RES : 1.2255e-06	 MSE : 1.7105e-04	 REL : 6.8269e-01
Epoch 119, 75%	 Loss : 4.4833e-05	 RES : 1.4482e-06	 MSE : 2.2658e-04	 REL : 7.0072e-01
Training Epoch 119 :	 Loss : 4.4153e-05 	 RES : 1.3924e-06	 MSE : 2.1248e-04	 REL : 6.9598e-01
Validation Epoch 119 :	 Loss : 4.4162e-05	 RES : 1.3932e-06	 MSE : 2.1300e-04	 REL : 6.9595e-01
Training Epoch 119 finished,took current epoch 73.72s,cumulative time 8872.49s
MODEL SAVED
Learning Rate : 0.001
Epoch 120, 25%	 Loss : 4.3217e-05	 RES : 1.3140e-06	 MSE : 2.0306e-04	 REL : 6.9697e-01
Epoch 120, 50%	 Loss : 4.0449e-05	 RES : 1.2261e-06	 MSE : 1.7155e-04	 REL : 6.8369e-01
Epoch 120, 75%	 Loss : 4.4834e-05	 RES : 1.4487e-06	 MSE : 2.2669e-04	 REL : 7.0089e-01
Training Epoch 120 :	 Loss : 4.4147e-05 	 RES : 1.3909e-06	 MSE : 2.1243e-04	 REL : 6.9589e-01
Validation Epoch 120 :	 Loss : 4.4154e-05	 RES : 1.3906e-06	 MSE : 2.1294e-04	 REL : 6.9585e-01
Training Epoch 120 finished,took current epoch 74.08s,cumulative time 8946.46s
MODEL SAVED
Learning Rate : 0.001
Epoch 121, 25%	 Loss : 4.3214e-05	 RES : 1.3140e-06	 MSE : 2.0352e-04	 REL : 6.9775e-01
Epoch 121, 50%	 Loss : 4.0444e-05	 RES : 1.2265e-06	 MSE : 1.7161e-04	 REL : 6.8380e-01
Epoch 121, 75%	 Loss : 4.4834e-05	 RES : 1.4483e-06	 MSE : 2.2645e-04	 REL : 7.0050e-01
Training Epoch 121 :	 Loss : 4.4147e-05 	 RES : 1.3907e-06	 MSE : 2.1244e-04	 REL : 6.9590e-01
Validation Epoch 121 :	 Loss : 4.4148e-05	 RES : 1.3892e-06	 MSE : 2.1306e-04	 REL : 6.9603e-01
Training Epoch 121 finished,took current epoch 74.20s,cumulative time 9020.54s
MODEL SAVED
Learning Rate : 0.001
Epoch 122, 25%	 Loss : 4.3213e-05	 RES : 1.3142e-06	 MSE : 2.0348e-04	 REL : 6.9768e-01
Epoch 122, 50%	 Loss : 4.0444e-05	 RES : 1.2275e-06	 MSE : 1.7150e-04	 REL : 6.8359e-01
Epoch 122, 75%	 Loss : 4.4832e-05	 RES : 1.4457e-06	 MSE : 2.2665e-04	 REL : 7.0082e-01
Training Epoch 122 :	 Loss : 4.4147e-05 	 RES : 1.3908e-06	 MSE : 2.1247e-04	 REL : 6.9594e-01
Validation Epoch 122 :	 Loss : 4.4148e-05	 RES : 1.3899e-06	 MSE : 2.1337e-04	 REL : 6.9652e-01
Training Epoch 122 finished,took current epoch 74.32s,cumulative time 9094.79s
Learning Rate : 0.001
Epoch 123, 25%	 Loss : 4.3214e-05	 RES : 1.3145e-06	 MSE : 2.0396e-04	 REL : 6.9851e-01
Epoch 123, 50%	 Loss : 4.0444e-05	 RES : 1.2273e-06	 MSE : 1.7131e-04	 REL : 6.8320e-01
Epoch 123, 75%	 Loss : 4.4835e-05	 RES : 1.4472e-06	 MSE : 2.2720e-04	 REL : 7.0167e-01
Training Epoch 123 :	 Loss : 4.4147e-05 	 RES : 1.3909e-06	 MSE : 2.1249e-04	 REL : 6.9597e-01
Validation Epoch 123 :	 Loss : 4.4150e-05	 RES : 1.3915e-06	 MSE : 2.1343e-04	 REL : 6.9661e-01
Training Epoch 123 finished,took current epoch 74.76s,cumulative time 9169.46s
Learning Rate : 0.001
Epoch 124, 25%	 Loss : 4.3214e-05	 RES : 1.3151e-06	 MSE : 2.0415e-04	 REL : 6.9884e-01
Epoch 124, 50%	 Loss : 4.0442e-05	 RES : 1.2266e-06	 MSE : 1.7064e-04	 REL : 6.8186e-01
Epoch 124, 75%	 Loss : 4.4837e-05	 RES : 1.4485e-06	 MSE : 2.2770e-04	 REL : 7.0245e-01
Training Epoch 124 :	 Loss : 4.4146e-05 	 RES : 1.3907e-06	 MSE : 2.1248e-04	 REL : 6.9595e-01
Validation Epoch 124 :	 Loss : 4.4152e-05	 RES : 1.3930e-06	 MSE : 2.1348e-04	 REL : 6.9670e-01
Training Epoch 124 finished,took current epoch 75.69s,cumulative time 9245.08s
Learning Rate : 0.001
Epoch 125, 25%	 Loss : 4.3214e-05	 RES : 1.3163e-06	 MSE : 2.0448e-04	 REL : 6.9941e-01
Epoch 125, 50%	 Loss : 4.0442e-05	 RES : 1.2275e-06	 MSE : 1.7035e-04	 REL : 6.8128e-01
Epoch 125, 75%	 Loss : 4.4832e-05	 RES : 1.4472e-06	 MSE : 2.2747e-04	 REL : 7.0209e-01
Training Epoch 125 :	 Loss : 4.4145e-05 	 RES : 1.3905e-06	 MSE : 2.1246e-04	 REL : 6.9593e-01
Validation Epoch 125 :	 Loss : 4.4156e-05	 RES : 1.3957e-06	 MSE : 2.1354e-04	 REL : 6.9679e-01
Training Epoch 125 finished,took current epoch 75.36s,cumulative time 9320.38s
Learning Rate : 0.001
Epoch 126, 25%	 Loss : 4.3217e-05	 RES : 1.3182e-06	 MSE : 2.0511e-04	 REL : 7.0048e-01
Epoch 126, 50%	 Loss : 4.0442e-05	 RES : 1.2269e-06	 MSE : 1.7037e-04	 REL : 6.8133e-01
Epoch 126, 75%	 Loss : 4.4829e-05	 RES : 1.4455e-06	 MSE : 2.2683e-04	 REL : 7.0110e-01
Training Epoch 126 :	 Loss : 4.4144e-05 	 RES : 1.3904e-06	 MSE : 2.1245e-04	 REL : 6.9590e-01
Validation Epoch 126 :	 Loss : 4.4154e-05	 RES : 1.3948e-06	 MSE : 2.1343e-04	 REL : 6.9661e-01
Training Epoch 126 finished,took current epoch 74.28s,cumulative time 9394.62s
Learning Rate : 0.001
Epoch 127, 25%	 Loss : 4.3219e-05	 RES : 1.3195e-06	 MSE : 2.0517e-04	 REL : 7.0058e-01
Epoch 127, 50%	 Loss : 4.0443e-05	 RES : 1.2265e-06	 MSE : 1.7021e-04	 REL : 6.8101e-01
Epoch 127, 75%	 Loss : 4.4831e-05	 RES : 1.4451e-06	 MSE : 2.2628e-04	 REL : 7.0024e-01
Training Epoch 127 :	 Loss : 4.4143e-05 	 RES : 1.3902e-06	 MSE : 2.1242e-04	 REL : 6.9586e-01
Validation Epoch 127 :	 Loss : 4.4150e-05	 RES : 1.3932e-06	 MSE : 2.1321e-04	 REL : 6.9626e-01
Training Epoch 127 finished,took current epoch 75.59s,cumulative time 9470.11s
Learning Rate : 0.001
Epoch 128, 25%	 Loss : 4.3221e-05	 RES : 1.3208e-06	 MSE : 2.0532e-04	 REL : 7.0083e-01
Epoch 128, 50%	 Loss : 4.0443e-05	 RES : 1.2268e-06	 MSE : 1.7004e-04	 REL : 6.8066e-01
Epoch 128, 75%	 Loss : 4.4833e-05	 RES : 1.4459e-06	 MSE : 2.2602e-04	 REL : 6.9985e-01
Training Epoch 128 :	 Loss : 4.4142e-05 	 RES : 1.3900e-06	 MSE : 2.1240e-04	 REL : 6.9583e-01
Validation Epoch 128 :	 Loss : 4.4148e-05	 RES : 1.3911e-06	 MSE : 2.1307e-04	 REL : 6.9604e-01
Training Epoch 128 finished,took current epoch 75.71s,cumulative time 9545.76s
Learning Rate : 0.001
Epoch 129, 25%	 Loss : 4.3221e-05	 RES : 1.3214e-06	 MSE : 2.0544e-04	 REL : 7.0103e-01
Epoch 129, 50%	 Loss : 4.0443e-05	 RES : 1.2269e-06	 MSE : 1.6995e-04	 REL : 6.8049e-01
Epoch 129, 75%	 Loss : 4.4835e-05	 RES : 1.4461e-06	 MSE : 2.2595e-04	 REL : 6.9973e-01
Training Epoch 129 :	 Loss : 4.4141e-05 	 RES : 1.3899e-06	 MSE : 2.1239e-04	 REL : 6.9582e-01
Validation Epoch 129 :	 Loss : 4.4144e-05	 RES : 1.3899e-06	 MSE : 2.1304e-04	 REL : 6.9599e-01
Training Epoch 129 finished,took current epoch 75.56s,cumulative time 9621.27s
Learning Rate : 0.001
Epoch 130, 25%	 Loss : 4.3221e-05	 RES : 1.3212e-06	 MSE : 2.0551e-04	 REL : 7.0115e-01
Epoch 130, 50%	 Loss : 4.0440e-05	 RES : 1.2268e-06	 MSE : 1.6986e-04	 REL : 6.8030e-01
Epoch 130, 75%	 Loss : 4.4835e-05	 RES : 1.4462e-06	 MSE : 2.2592e-04	 REL : 6.9970e-01
Training Epoch 130 :	 Loss : 4.4140e-05 	 RES : 1.3897e-06	 MSE : 2.1238e-04	 REL : 6.9580e-01
Validation Epoch 130 :	 Loss : 4.4140e-05	 RES : 1.3889e-06	 MSE : 2.1299e-04	 REL : 6.9591e-01
Training Epoch 130 finished,took current epoch 75.40s,cumulative time 9696.58s
MODEL SAVED
Learning Rate : 0.001
Epoch 131, 25%	 Loss : 4.3221e-05	 RES : 1.3214e-06	 MSE : 2.0570e-04	 REL : 7.0148e-01
Epoch 131, 50%	 Loss : 4.0439e-05	 RES : 1.2268e-06	 MSE : 1.6986e-04	 REL : 6.8031e-01
Epoch 131, 75%	 Loss : 4.4835e-05	 RES : 1.4458e-06	 MSE : 2.2595e-04	 REL : 6.9973e-01
Training Epoch 131 :	 Loss : 4.4138e-05 	 RES : 1.3895e-06	 MSE : 2.1237e-04	 REL : 6.9578e-01
Validation Epoch 131 :	 Loss : 4.4138e-05	 RES : 1.3883e-06	 MSE : 2.1299e-04	 REL : 6.9590e-01
Training Epoch 131 finished,took current epoch 75.39s,cumulative time 9771.91s
MODEL SAVED
Learning Rate : 0.001
Epoch 132, 25%	 Loss : 4.3219e-05	 RES : 1.3209e-06	 MSE : 2.0560e-04	 REL : 7.0131e-01
Epoch 132, 50%	 Loss : 4.0438e-05	 RES : 1.2267e-06	 MSE : 1.6977e-04	 REL : 6.8013e-01
Epoch 132, 75%	 Loss : 4.4835e-05	 RES : 1.4458e-06	 MSE : 2.2592e-04	 REL : 6.9969e-01
Training Epoch 132 :	 Loss : 4.4137e-05 	 RES : 1.3894e-06	 MSE : 2.1237e-04	 REL : 6.9578e-01
Validation Epoch 132 :	 Loss : 4.4137e-05	 RES : 1.3881e-06	 MSE : 2.1299e-04	 REL : 6.9591e-01
Training Epoch 132 finished,took current epoch 75.59s,cumulative time 9847.41s
MODEL SAVED
Learning Rate : 0.001
Epoch 133, 25%	 Loss : 4.3218e-05	 RES : 1.3211e-06	 MSE : 2.0574e-04	 REL : 7.0156e-01
Epoch 133, 50%	 Loss : 4.0437e-05	 RES : 1.2265e-06	 MSE : 1.6975e-04	 REL : 6.8009e-01
Epoch 133, 75%	 Loss : 4.4834e-05	 RES : 1.4456e-06	 MSE : 2.2591e-04	 REL : 6.9967e-01
Training Epoch 133 :	 Loss : 4.4136e-05 	 RES : 1.3893e-06	 MSE : 2.1236e-04	 REL : 6.9576e-01
Validation Epoch 133 :	 Loss : 4.4135e-05	 RES : 1.3878e-06	 MSE : 2.1295e-04	 REL : 6.9584e-01
Training Epoch 133 finished,took current epoch 75.15s,cumulative time 9922.45s
MODEL SAVED
Learning Rate : 0.001
Epoch 134, 25%	 Loss : 4.3217e-05	 RES : 1.3211e-06	 MSE : 2.0574e-04	 REL : 7.0156e-01
Epoch 134, 50%	 Loss : 4.0436e-05	 RES : 1.2264e-06	 MSE : 1.6974e-04	 REL : 6.8005e-01
Epoch 134, 75%	 Loss : 4.4833e-05	 RES : 1.4454e-06	 MSE : 2.2590e-04	 REL : 6.9966e-01
Training Epoch 134 :	 Loss : 4.4135e-05 	 RES : 1.3891e-06	 MSE : 2.1235e-04	 REL : 6.9575e-01
Validation Epoch 134 :	 Loss : 4.4134e-05	 RES : 1.3876e-06	 MSE : 2.1296e-04	 REL : 6.9585e-01
Training Epoch 134 finished,took current epoch 74.93s,cumulative time 9997.26s
MODEL SAVED
Learning Rate : 0.001
Epoch 135, 25%	 Loss : 4.3215e-05	 RES : 1.3209e-06	 MSE : 2.0576e-04	 REL : 7.0158e-01
Epoch 135, 50%	 Loss : 4.0434e-05	 RES : 1.2262e-06	 MSE : 1.6972e-04	 REL : 6.8003e-01
Epoch 135, 75%	 Loss : 4.4831e-05	 RES : 1.4451e-06	 MSE : 2.2589e-04	 REL : 6.9965e-01
Training Epoch 135 :	 Loss : 4.4134e-05 	 RES : 1.3889e-06	 MSE : 2.1234e-04	 REL : 6.9574e-01
Validation Epoch 135 :	 Loss : 4.4132e-05	 RES : 1.3873e-06	 MSE : 2.1297e-04	 REL : 6.9586e-01
Training Epoch 135 finished,took current epoch 75.38s,cumulative time 10072.54s
MODEL SAVED
Learning Rate : 0.001
Epoch 136, 25%	 Loss : 4.3213e-05	 RES : 1.3206e-06	 MSE : 2.0573e-04	 REL : 7.0154e-01
Epoch 136, 50%	 Loss : 4.0433e-05	 RES : 1.2259e-06	 MSE : 1.6972e-04	 REL : 6.8003e-01
Epoch 136, 75%	 Loss : 4.4829e-05	 RES : 1.4449e-06	 MSE : 2.2588e-04	 REL : 6.9962e-01
Training Epoch 136 :	 Loss : 4.4133e-05 	 RES : 1.3887e-06	 MSE : 2.1233e-04	 REL : 6.9572e-01
Validation Epoch 136 :	 Loss : 4.4131e-05	 RES : 1.3870e-06	 MSE : 2.1296e-04	 REL : 6.9585e-01
Training Epoch 136 finished,took current epoch 76.11s,cumulative time 10148.54s
MODEL SAVED
Learning Rate : 0.001
Epoch 137, 25%	 Loss : 4.3212e-05	 RES : 1.3203e-06	 MSE : 2.0574e-04	 REL : 7.0155e-01
Epoch 137, 50%	 Loss : 4.0432e-05	 RES : 1.2257e-06	 MSE : 1.6971e-04	 REL : 6.8001e-01
Epoch 137, 75%	 Loss : 4.4827e-05	 RES : 1.4447e-06	 MSE : 2.2586e-04	 REL : 6.9960e-01
Training Epoch 137 :	 Loss : 4.4132e-05 	 RES : 1.3885e-06	 MSE : 2.1232e-04	 REL : 6.9570e-01
Validation Epoch 137 :	 Loss : 4.4130e-05	 RES : 1.3868e-06	 MSE : 2.1292e-04	 REL : 6.9579e-01
Training Epoch 137 finished,took current epoch 76.09s,cumulative time 10224.54s
MODEL SAVED
Learning Rate : 0.001
Epoch 138, 25%	 Loss : 4.3211e-05	 RES : 1.3200e-06	 MSE : 2.0566e-04	 REL : 7.0141e-01
Epoch 138, 50%	 Loss : 4.0431e-05	 RES : 1.2255e-06	 MSE : 1.6972e-04	 REL : 6.8002e-01
Epoch 138, 75%	 Loss : 4.4826e-05	 RES : 1.4444e-06	 MSE : 2.2585e-04	 REL : 6.9959e-01
Training Epoch 138 :	 Loss : 4.4131e-05 	 RES : 1.3884e-06	 MSE : 2.1232e-04	 REL : 6.9569e-01
Validation Epoch 138 :	 Loss : 4.4129e-05	 RES : 1.3866e-06	 MSE : 2.1291e-04	 REL : 6.9577e-01
Training Epoch 138 finished,took current epoch 76.26s,cumulative time 10300.71s
MODEL SAVED
Learning Rate : 0.001
Epoch 139, 25%	 Loss : 4.3210e-05	 RES : 1.3198e-06	 MSE : 2.0564e-04	 REL : 7.0139e-01
Epoch 139, 50%	 Loss : 4.0430e-05	 RES : 1.2253e-06	 MSE : 1.6971e-04	 REL : 6.8001e-01
Epoch 139, 75%	 Loss : 4.4824e-05	 RES : 1.4443e-06	 MSE : 2.2587e-04	 REL : 6.9961e-01
Training Epoch 139 :	 Loss : 4.4130e-05 	 RES : 1.3882e-06	 MSE : 2.1231e-04	 REL : 6.9568e-01
Validation Epoch 139 :	 Loss : 4.4127e-05	 RES : 1.3863e-06	 MSE : 2.1290e-04	 REL : 6.9576e-01
Training Epoch 139 finished,took current epoch 75.22s,cumulative time 10375.83s
MODEL SAVED
Learning Rate : 0.001
Epoch 140, 25%	 Loss : 4.3209e-05	 RES : 1.3195e-06	 MSE : 2.0560e-04	 REL : 7.0131e-01
Epoch 140, 50%	 Loss : 4.0429e-05	 RES : 1.2251e-06	 MSE : 1.6971e-04	 REL : 6.7999e-01
Epoch 140, 75%	 Loss : 4.4823e-05	 RES : 1.4442e-06	 MSE : 2.2585e-04	 REL : 6.9958e-01
Training Epoch 140 :	 Loss : 4.4129e-05 	 RES : 1.3880e-06	 MSE : 2.1230e-04	 REL : 6.9567e-01
Validation Epoch 140 :	 Loss : 4.4126e-05	 RES : 1.3861e-06	 MSE : 2.1288e-04	 REL : 6.9573e-01
Training Epoch 140 finished,took current epoch 75.64s,cumulative time 10451.34s
MODEL SAVED
Learning Rate : 0.001
Epoch 141, 25%	 Loss : 4.3207e-05	 RES : 1.3192e-06	 MSE : 2.0555e-04	 REL : 7.0124e-01
Epoch 141, 50%	 Loss : 4.0428e-05	 RES : 1.2248e-06	 MSE : 1.6972e-04	 REL : 6.8002e-01
Epoch 141, 75%	 Loss : 4.4822e-05	 RES : 1.4441e-06	 MSE : 2.2583e-04	 REL : 6.9956e-01
Training Epoch 141 :	 Loss : 4.4128e-05 	 RES : 1.3879e-06	 MSE : 2.1229e-04	 REL : 6.9565e-01
Validation Epoch 141 :	 Loss : 4.4125e-05	 RES : 1.3859e-06	 MSE : 2.1286e-04	 REL : 6.9569e-01
Training Epoch 141 finished,took current epoch 76.38s,cumulative time 10527.63s
MODEL SAVED
Learning Rate : 0.001
Epoch 142, 25%	 Loss : 4.3206e-05	 RES : 1.3189e-06	 MSE : 2.0550e-04	 REL : 7.0114e-01
Epoch 142, 50%	 Loss : 4.0427e-05	 RES : 1.2246e-06	 MSE : 1.6971e-04	 REL : 6.8000e-01
Epoch 142, 75%	 Loss : 4.4821e-05	 RES : 1.4439e-06	 MSE : 2.2582e-04	 REL : 6.9953e-01
Training Epoch 142 :	 Loss : 4.4127e-05 	 RES : 1.3877e-06	 MSE : 2.1228e-04	 REL : 6.9564e-01
Validation Epoch 142 :	 Loss : 4.4124e-05	 RES : 1.3856e-06	 MSE : 2.1285e-04	 REL : 6.9567e-01
Training Epoch 142 finished,took current epoch 75.21s,cumulative time 10602.72s
MODEL SAVED
Learning Rate : 0.001
Epoch 143, 25%	 Loss : 4.3205e-05	 RES : 1.3185e-06	 MSE : 2.0541e-04	 REL : 7.0100e-01
Epoch 143, 50%	 Loss : 4.0426e-05	 RES : 1.2244e-06	 MSE : 1.6971e-04	 REL : 6.8000e-01
Epoch 143, 75%	 Loss : 4.4819e-05	 RES : 1.4437e-06	 MSE : 2.2580e-04	 REL : 6.9950e-01
Training Epoch 143 :	 Loss : 4.4126e-05 	 RES : 1.3875e-06	 MSE : 2.1228e-04	 REL : 6.9563e-01
Validation Epoch 143 :	 Loss : 4.4123e-05	 RES : 1.3854e-06	 MSE : 2.1283e-04	 REL : 6.9565e-01
Training Epoch 143 finished,took current epoch 75.61s,cumulative time 10678.19s
MODEL SAVED
Learning Rate : 0.001
Epoch 144, 25%	 Loss : 4.3203e-05	 RES : 1.3182e-06	 MSE : 2.0542e-04	 REL : 7.0101e-01
Epoch 144, 50%	 Loss : 4.0425e-05	 RES : 1.2243e-06	 MSE : 1.6970e-04	 REL : 6.7999e-01
Epoch 144, 75%	 Loss : 4.4818e-05	 RES : 1.4436e-06	 MSE : 2.2579e-04	 REL : 6.9949e-01
Training Epoch 144 :	 Loss : 4.4125e-05 	 RES : 1.3873e-06	 MSE : 2.1227e-04	 REL : 6.9561e-01
Validation Epoch 144 :	 Loss : 4.4122e-05	 RES : 1.3852e-06	 MSE : 2.1284e-04	 REL : 6.9566e-01
Training Epoch 144 finished,took current epoch 75.71s,cumulative time 10753.81s
MODEL SAVED
Learning Rate : 0.001
Epoch 145, 25%	 Loss : 4.3202e-05	 RES : 1.3178e-06	 MSE : 2.0537e-04	 REL : 7.0092e-01
Epoch 145, 50%	 Loss : 4.0424e-05	 RES : 1.2241e-06	 MSE : 1.6969e-04	 REL : 6.7996e-01
Epoch 145, 75%	 Loss : 4.4817e-05	 RES : 1.4435e-06	 MSE : 2.2576e-04	 REL : 6.9945e-01
Training Epoch 145 :	 Loss : 4.4124e-05 	 RES : 1.3872e-06	 MSE : 2.1226e-04	 REL : 6.9560e-01
Validation Epoch 145 :	 Loss : 4.4121e-05	 RES : 1.3851e-06	 MSE : 2.1282e-04	 REL : 6.9563e-01
Training Epoch 145 finished,took current epoch 75.49s,cumulative time 10829.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 146, 25%	 Loss : 4.3201e-05	 RES : 1.3175e-06	 MSE : 2.0534e-04	 REL : 7.0087e-01
Epoch 146, 50%	 Loss : 4.0423e-05	 RES : 1.2239e-06	 MSE : 1.6969e-04	 REL : 6.7996e-01
Epoch 146, 75%	 Loss : 4.4816e-05	 RES : 1.4434e-06	 MSE : 2.2575e-04	 REL : 6.9943e-01
Training Epoch 146 :	 Loss : 4.4123e-05 	 RES : 1.3870e-06	 MSE : 2.1225e-04	 REL : 6.9558e-01
Validation Epoch 146 :	 Loss : 4.4120e-05	 RES : 1.3849e-06	 MSE : 2.1282e-04	 REL : 6.9562e-01
Training Epoch 146 finished,took current epoch 76.85s,cumulative time 10905.90s
MODEL SAVED
Learning Rate : 0.001
Epoch 147, 25%	 Loss : 4.3200e-05	 RES : 1.3173e-06	 MSE : 2.0528e-04	 REL : 7.0077e-01
Epoch 147, 50%	 Loss : 4.0422e-05	 RES : 1.2237e-06	 MSE : 1.6969e-04	 REL : 6.7996e-01
Epoch 147, 75%	 Loss : 4.4815e-05	 RES : 1.4433e-06	 MSE : 2.2573e-04	 REL : 6.9939e-01
Training Epoch 147 :	 Loss : 4.4122e-05 	 RES : 1.3869e-06	 MSE : 2.1224e-04	 REL : 6.9557e-01
Validation Epoch 147 :	 Loss : 4.4119e-05	 RES : 1.3846e-06	 MSE : 2.1280e-04	 REL : 6.9559e-01
Training Epoch 147 finished,took current epoch 76.05s,cumulative time 10981.80s
MODEL SAVED
Learning Rate : 0.001
Epoch 148, 25%	 Loss : 4.3199e-05	 RES : 1.3170e-06	 MSE : 2.0523e-04	 REL : 7.0068e-01
Epoch 148, 50%	 Loss : 4.0421e-05	 RES : 1.2235e-06	 MSE : 1.6968e-04	 REL : 6.7994e-01
Epoch 148, 75%	 Loss : 4.4814e-05	 RES : 1.4432e-06	 MSE : 2.2571e-04	 REL : 6.9937e-01
Training Epoch 148 :	 Loss : 4.4121e-05 	 RES : 1.3867e-06	 MSE : 2.1223e-04	 REL : 6.9555e-01
Validation Epoch 148 :	 Loss : 4.4118e-05	 RES : 1.3844e-06	 MSE : 2.1277e-04	 REL : 6.9554e-01
Training Epoch 148 finished,took current epoch 75.81s,cumulative time 11057.48s
MODEL SAVED
Learning Rate : 0.001
Epoch 149, 25%	 Loss : 4.3198e-05	 RES : 1.3167e-06	 MSE : 2.0519e-04	 REL : 7.0062e-01
Epoch 149, 50%	 Loss : 4.0420e-05	 RES : 1.2234e-06	 MSE : 1.6968e-04	 REL : 6.7994e-01
Epoch 149, 75%	 Loss : 4.4813e-05	 RES : 1.4431e-06	 MSE : 2.2570e-04	 REL : 6.9935e-01
Training Epoch 149 :	 Loss : 4.4120e-05 	 RES : 1.3865e-06	 MSE : 2.1222e-04	 REL : 6.9554e-01
Validation Epoch 149 :	 Loss : 4.4117e-05	 RES : 1.3843e-06	 MSE : 2.1275e-04	 REL : 6.9552e-01
Training Epoch 149 finished,took current epoch 74.72s,cumulative time 11132.07s
MODEL SAVED
Learning Rate : 0.001
Epoch 150, 25%	 Loss : 4.3196e-05	 RES : 1.3164e-06	 MSE : 2.0512e-04	 REL : 7.0050e-01
Epoch 150, 50%	 Loss : 4.0419e-05	 RES : 1.2231e-06	 MSE : 1.6969e-04	 REL : 6.7996e-01
Epoch 150, 75%	 Loss : 4.4812e-05	 RES : 1.4429e-06	 MSE : 2.2567e-04	 REL : 6.9931e-01
Training Epoch 150 :	 Loss : 4.4119e-05 	 RES : 1.3864e-06	 MSE : 2.1221e-04	 REL : 6.9552e-01
Validation Epoch 150 :	 Loss : 4.4116e-05	 RES : 1.3842e-06	 MSE : 2.1273e-04	 REL : 6.9548e-01
Training Epoch 150 finished,took current epoch 76.10s,cumulative time 11208.04s
MODEL SAVED
Learning Rate : 0.001
Epoch 151, 25%	 Loss : 4.3195e-05	 RES : 1.3161e-06	 MSE : 2.0512e-04	 REL : 7.0050e-01
Epoch 151, 50%	 Loss : 4.0418e-05	 RES : 1.2229e-06	 MSE : 1.6970e-04	 REL : 6.7998e-01
Epoch 151, 75%	 Loss : 4.4811e-05	 RES : 1.4428e-06	 MSE : 2.2565e-04	 REL : 6.9927e-01
Training Epoch 151 :	 Loss : 4.4118e-05 	 RES : 1.3863e-06	 MSE : 2.1221e-04	 REL : 6.9551e-01
Validation Epoch 151 :	 Loss : 4.4115e-05	 RES : 1.3839e-06	 MSE : 2.1270e-04	 REL : 6.9543e-01
Training Epoch 151 finished,took current epoch 74.53s,cumulative time 11282.44s
MODEL SAVED
Learning Rate : 0.001
Epoch 152, 25%	 Loss : 4.3194e-05	 RES : 1.3159e-06	 MSE : 2.0507e-04	 REL : 7.0041e-01
Epoch 152, 50%	 Loss : 4.0417e-05	 RES : 1.2227e-06	 MSE : 1.6970e-04	 REL : 6.7998e-01
Epoch 152, 75%	 Loss : 4.4810e-05	 RES : 1.4427e-06	 MSE : 2.2565e-04	 REL : 6.9928e-01
Training Epoch 152 :	 Loss : 4.4118e-05 	 RES : 1.3861e-06	 MSE : 2.1220e-04	 REL : 6.9550e-01
Validation Epoch 152 :	 Loss : 4.4114e-05	 RES : 1.3837e-06	 MSE : 2.1270e-04	 REL : 6.9543e-01
Training Epoch 152 finished,took current epoch 74.21s,cumulative time 11356.54s
MODEL SAVED
Learning Rate : 0.001
Epoch 153, 25%	 Loss : 4.3193e-05	 RES : 1.3156e-06	 MSE : 2.0501e-04	 REL : 7.0031e-01
Epoch 153, 50%	 Loss : 4.0416e-05	 RES : 1.2227e-06	 MSE : 1.6967e-04	 REL : 6.7993e-01
Epoch 153, 75%	 Loss : 4.4808e-05	 RES : 1.4425e-06	 MSE : 2.2563e-04	 REL : 6.9925e-01
Training Epoch 153 :	 Loss : 4.4117e-05 	 RES : 1.3860e-06	 MSE : 2.1219e-04	 REL : 6.9549e-01
Validation Epoch 153 :	 Loss : 4.4113e-05	 RES : 1.3835e-06	 MSE : 2.1269e-04	 REL : 6.9541e-01
Training Epoch 153 finished,took current epoch 74.44s,cumulative time 11430.85s
MODEL SAVED
Learning Rate : 0.001
Epoch 154, 25%	 Loss : 4.3192e-05	 RES : 1.3154e-06	 MSE : 2.0500e-04	 REL : 7.0030e-01
Epoch 154, 50%	 Loss : 4.0415e-05	 RES : 1.2225e-06	 MSE : 1.6966e-04	 REL : 6.7991e-01
Epoch 154, 75%	 Loss : 4.4807e-05	 RES : 1.4424e-06	 MSE : 2.2560e-04	 REL : 6.9919e-01
Training Epoch 154 :	 Loss : 4.4116e-05 	 RES : 1.3858e-06	 MSE : 2.1218e-04	 REL : 6.9547e-01
Validation Epoch 154 :	 Loss : 4.4112e-05	 RES : 1.3834e-06	 MSE : 2.1270e-04	 REL : 6.9543e-01
Training Epoch 154 finished,took current epoch 74.76s,cumulative time 11505.47s
MODEL SAVED
Learning Rate : 0.001
Epoch 155, 25%	 Loss : 4.3191e-05	 RES : 1.3152e-06	 MSE : 2.0498e-04	 REL : 7.0026e-01
Epoch 155, 50%	 Loss : 4.0416e-05	 RES : 1.2224e-06	 MSE : 1.6964e-04	 REL : 6.7987e-01
Epoch 155, 75%	 Loss : 4.4807e-05	 RES : 1.4423e-06	 MSE : 2.2559e-04	 REL : 6.9919e-01
Training Epoch 155 :	 Loss : 4.4115e-05 	 RES : 1.3857e-06	 MSE : 2.1218e-04	 REL : 6.9546e-01
