
Epoch 0, 25%	 Loss : 2.5800e-04	 RES : 7.9217e-06	 MSE : 3.3552e-04	 REL : 8.9590e-01
Training Epoch 133 finished,took current epoch 107.01s,cumulative time 14300.13s
MODEL SAVED
Learning Rate : 0.001
Epoch 134, 25%	 Loss : 4.7617e-05	 RES : 5.7650e-08	 MSE : 2.7737e-05	 REL : 2.5759e-01
Epoch 134, 50%	 Loss : 4.4564e-05	 RES : 5.4180e-08	 MSE : 2.3099e-05	 REL : 2.5087e-01
Epoch 134, 75%	 Loss : 4.9761e-05	 RES : 6.4367e-08	 MSE : 3.0638e-05	 REL : 2.5767e-01
Training Epoch 134 :	 Loss : 4.8831e-05 	 RES : 6.2273e-08	 MSE : 2.9150e-05	 REL : 2.5724e-01
Validation Epoch 134 :	 Loss : 4.8825e-05	 RES : 6.1446e-08	 MSE : 2.8466e-05	 REL : 2.5366e-01
Training Epoch 134 finished,took current epoch 107.22s,cumulative time 14407.09s
MODEL SAVED
Learning Rate : 0.001
Epoch 135, 25%	 Loss : 4.7614e-05	 RES : 5.7514e-08	 MSE : 2.7698e-05	 REL : 2.5741e-01
Epoch 135, 50%	 Loss : 4.4560e-05	 RES : 5.4010e-08	 MSE : 2.3034e-05	 REL : 2.5052e-01
Epoch 135, 75%	 Loss : 4.9757e-05	 RES : 6.4257e-08	 MSE : 3.0600e-05	 REL : 2.5751e-01
Training Epoch 135 :	 Loss : 4.8827e-05 	 RES : 6.2108e-08	 MSE : 2.9068e-05	 REL : 2.5688e-01
Validation Epoch 135 :	 Loss : 4.8821e-05	 RES : 6.1287e-08	 MSE : 2.8348e-05	 REL : 2.5312e-01
Training Epoch 135 finished,took current epoch 107.29s,cumulative time 14514.08s
MODEL SAVED
Learning Rate : 0.001
Epoch 136, 25%	 Loss : 4.7611e-05	 RES : 5.7394e-08	 MSE : 2.7697e-05	 REL : 2.5740e-01
Epoch 136, 50%	 Loss : 4.4557e-05	 RES : 5.3858e-08	 MSE : 2.2984e-05	 REL : 2.5025e-01
Epoch 136, 75%	 Loss : 4.9752e-05	 RES : 6.4058e-08	 MSE : 3.0518e-05	 REL : 2.5716e-01
Training Epoch 136 :	 Loss : 4.8824e-05 	 RES : 6.1949e-08	 MSE : 2.8989e-05	 REL : 2.5653e-01
Validation Epoch 136 :	 Loss : 4.8818e-05	 RES : 6.1150e-08	 MSE : 2.8259e-05	 REL : 2.5272e-01
Training Epoch 136 finished,took current epoch 107.59s,cumulative time 14621.42s
MODEL SAVED
Learning Rate : 0.001
Epoch 137, 25%	 Loss : 4.7608e-05	 RES : 5.7295e-08	 MSE : 2.7732e-05	 REL : 2.5757e-01
Epoch 137, 50%	 Loss : 4.4553e-05	 RES : 5.3708e-08	 MSE : 2.2935e-05	 REL : 2.4998e-01
Epoch 137, 75%	 Loss : 4.9748e-05	 RES : 6.3923e-08	 MSE : 3.0474e-05	 REL : 2.5698e-01
Training Epoch 137 :	 Loss : 4.8820e-05 	 RES : 6.1796e-08	 MSE : 2.8914e-05	 REL : 2.5619e-01
Validation Epoch 137 :	 Loss : 4.8814e-05	 RES : 6.1041e-08	 MSE : 2.8165e-05	 REL : 2.5229e-01
Training Epoch 137 finished,took current epoch 107.72s,cumulative time 14728.93s
MODEL SAVED
Learning Rate : 0.001
Epoch 138, 25%	 Loss : 4.7605e-05	 RES : 5.7212e-08	 MSE : 2.7755e-05	 REL : 2.5767e-01
Epoch 138, 50%	 Loss : 4.4550e-05	 RES : 5.3555e-08	 MSE : 2.2888e-05	 REL : 2.4972e-01
Epoch 138, 75%	 Loss : 4.9745e-05	 RES : 6.3833e-08	 MSE : 3.0437e-05	 REL : 2.5682e-01
Training Epoch 138 :	 Loss : 4.8816e-05 	 RES : 6.1650e-08	 MSE : 2.8842e-05	 REL : 2.5588e-01
Validation Epoch 138 :	 Loss : 4.8811e-05	 RES : 6.0958e-08	 MSE : 2.8103e-05	 REL : 2.5200e-01
Training Epoch 138 finished,took current epoch 107.56s,cumulative time 14836.15s
MODEL SAVED
Learning Rate : 0.001
Epoch 139, 25%	 Loss : 4.7602e-05	 RES : 5.7166e-08	 MSE : 2.7824e-05	 REL : 2.5800e-01
Epoch 139, 50%	 Loss : 4.4547e-05	 RES : 5.3398e-08	 MSE : 2.2858e-05	 REL : 2.4956e-01
Epoch 139, 75%	 Loss : 4.9741e-05	 RES : 6.3694e-08	 MSE : 3.0408e-05	 REL : 2.5670e-01
Training Epoch 139 :	 Loss : 4.8813e-05 	 RES : 6.1518e-08	 MSE : 2.8783e-05	 REL : 2.5561e-01
Validation Epoch 139 :	 Loss : 4.8808e-05	 RES : 6.0892e-08	 MSE : 2.8054e-05	 REL : 2.5177e-01
Training Epoch 139 finished,took current epoch 109.25s,cumulative time 14945.13s
MODEL SAVED
Learning Rate : 0.001
Epoch 140, 25%	 Loss : 4.7599e-05	 RES : 5.7142e-08	 MSE : 2.7906e-05	 REL : 2.5838e-01
Epoch 140, 50%	 Loss : 4.4543e-05	 RES : 5.3243e-08	 MSE : 2.2833e-05	 REL : 2.4942e-01
Epoch 140, 75%	 Loss : 4.9736e-05	 RES : 6.3588e-08	 MSE : 3.0361e-05	 REL : 2.5650e-01
Training Epoch 140 :	 Loss : 4.8809e-05 	 RES : 6.1380e-08	 MSE : 2.8718e-05	 REL : 2.5532e-01
Validation Epoch 140 :	 Loss : 4.8805e-05	 RES : 6.0882e-08	 MSE : 2.8014e-05	 REL : 2.5159e-01
Training Epoch 140 finished,took current epoch 107.61s,cumulative time 15052.52s
MODEL SAVED
Learning Rate : 0.001
Epoch 141, 25%	 Loss : 4.7598e-05	 RES : 5.7142e-08	 MSE : 2.8018e-05	 REL : 2.5889e-01
Epoch 141, 50%	 Loss : 4.4540e-05	 RES : 5.3099e-08	 MSE : 2.2833e-05	 REL : 2.4942e-01
Epoch 141, 75%	 Loss : 4.9732e-05	 RES : 6.3519e-08	 MSE : 3.0358e-05	 REL : 2.5649e-01
Training Epoch 141 :	 Loss : 4.8806e-05 	 RES : 6.1251e-08	 MSE : 2.8659e-05	 REL : 2.5505e-01
Validation Epoch 141 :	 Loss : 4.8803e-05	 RES : 6.0881e-08	 MSE : 2.8004e-05	 REL : 2.5154e-01
Training Epoch 141 finished,took current epoch 107.97s,cumulative time 15160.24s
MODEL SAVED
Learning Rate : 0.001
Epoch 142, 25%	 Loss : 4.7596e-05	 RES : 5.7172e-08	 MSE : 2.8180e-05	 REL : 2.5964e-01
Epoch 142, 50%	 Loss : 4.4537e-05	 RES : 5.2968e-08	 MSE : 2.2829e-05	 REL : 2.4940e-01
Epoch 142, 75%	 Loss : 4.9729e-05	 RES : 6.3509e-08	 MSE : 3.0349e-05	 REL : 2.5645e-01
Training Epoch 142 :	 Loss : 4.8802e-05 	 RES : 6.1129e-08	 MSE : 2.8608e-05	 REL : 2.5482e-01
Validation Epoch 142 :	 Loss : 4.8800e-05	 RES : 6.0901e-08	 MSE : 2.8004e-05	 REL : 2.5153e-01
Training Epoch 142 finished,took current epoch 108.68s,cumulative time 15268.78s
Learning Rate : 0.001
Epoch 143, 25%	 Loss : 4.7594e-05	 RES : 5.7241e-08	 MSE : 2.8355e-05	 REL : 2.6045e-01
Epoch 143, 50%	 Loss : 4.4534e-05	 RES : 5.2854e-08	 MSE : 2.2843e-05	 REL : 2.4948e-01
Epoch 143, 75%	 Loss : 4.9724e-05	 RES : 6.3415e-08	 MSE : 3.0348e-05	 REL : 2.5645e-01
Training Epoch 143 :	 Loss : 4.8799e-05 	 RES : 6.1000e-08	 MSE : 2.8554e-05	 REL : 2.5458e-01
Validation Epoch 143 :	 Loss : 4.8799e-05	 RES : 6.0945e-08	 MSE : 2.8006e-05	 REL : 2.5154e-01
Training Epoch 143 finished,took current epoch 107.30s,cumulative time 15376.01s
Learning Rate : 0.001
Epoch 144, 25%	 Loss : 4.7593e-05	 RES : 5.7340e-08	 MSE : 2.8507e-05	 REL : 2.6114e-01
Epoch 144, 50%	 Loss : 4.4531e-05	 RES : 5.2756e-08	 MSE : 2.2857e-05	 REL : 2.4956e-01
Epoch 144, 75%	 Loss : 4.9720e-05	 RES : 6.3255e-08	 MSE : 3.0314e-05	 REL : 2.5630e-01
Training Epoch 144 :	 Loss : 4.8795e-05 	 RES : 6.0877e-08	 MSE : 2.8505e-05	 REL : 2.5436e-01
Validation Epoch 144 :	 Loss : 4.8797e-05	 RES : 6.1040e-08	 MSE : 2.8058e-05	 REL : 2.5176e-01
Training Epoch 144 finished,took current epoch 105.53s,cumulative time 15481.39s
Learning Rate : 0.001
Epoch 145, 25%	 Loss : 4.7591e-05	 RES : 5.7419e-08	 MSE : 2.8659e-05	 REL : 2.6184e-01
Epoch 145, 50%	 Loss : 4.4528e-05	 RES : 5.2673e-08	 MSE : 2.2848e-05	 REL : 2.4951e-01
Epoch 145, 75%	 Loss : 4.9715e-05	 RES : 6.2998e-08	 MSE : 3.0252e-05	 REL : 2.5604e-01
Training Epoch 145 :	 Loss : 4.8792e-05 	 RES : 6.0761e-08	 MSE : 2.8459e-05	 REL : 2.5416e-01
Validation Epoch 145 :	 Loss : 4.8795e-05	 RES : 6.1114e-08	 MSE : 2.8099e-05	 REL : 2.5194e-01
Training Epoch 145 finished,took current epoch 108.91s,cumulative time 15590.19s
Learning Rate : 0.001
Epoch 146, 25%	 Loss : 4.7590e-05	 RES : 5.7464e-08	 MSE : 2.8743e-05	 REL : 2.6222e-01
Epoch 146, 50%	 Loss : 4.4525e-05	 RES : 5.2558e-08	 MSE : 2.2841e-05	 REL : 2.4947e-01
Epoch 146, 75%	 Loss : 4.9710e-05	 RES : 6.2780e-08	 MSE : 3.0191e-05	 REL : 2.5578e-01
Training Epoch 146 :	 Loss : 4.8788e-05 	 RES : 6.0650e-08	 MSE : 2.8419e-05	 REL : 2.5398e-01
Validation Epoch 146 :	 Loss : 4.8794e-05	 RES : 6.1260e-08	 MSE : 2.8199e-05	 REL : 2.5239e-01
Training Epoch 146 finished,took current epoch 109.73s,cumulative time 15699.77s
Learning Rate : 0.001
Epoch 147, 25%	 Loss : 4.7587e-05	 RES : 5.7452e-08	 MSE : 2.8795e-05	 REL : 2.6246e-01
Epoch 147, 50%	 Loss : 4.4522e-05	 RES : 5.2442e-08	 MSE : 2.2814e-05	 REL : 2.4932e-01
Epoch 147, 75%	 Loss : 4.9705e-05	 RES : 6.2607e-08	 MSE : 3.0170e-05	 REL : 2.5569e-01
Training Epoch 147 :	 Loss : 4.8785e-05 	 RES : 6.0548e-08	 MSE : 2.8386e-05	 REL : 2.5383e-01
Validation Epoch 147 :	 Loss : 4.8793e-05	 RES : 6.1330e-08	 MSE : 2.8257e-05	 REL : 2.5265e-01
Training Epoch 147 finished,took current epoch 107.33s,cumulative time 15807.02s
Learning Rate : 0.001
Epoch 148, 25%	 Loss : 4.7585e-05	 RES : 5.7449e-08	 MSE : 2.8824e-05	 REL : 2.6259e-01
Epoch 148, 50%	 Loss : 4.4519e-05	 RES : 5.2345e-08	 MSE : 2.2787e-05	 REL : 2.4917e-01
Epoch 148, 75%	 Loss : 4.9701e-05	 RES : 6.2401e-08	 MSE : 3.0115e-05	 REL : 2.5546e-01
Training Epoch 148 :	 Loss : 4.8782e-05 	 RES : 6.0448e-08	 MSE : 2.8357e-05	 REL : 2.5370e-01
Validation Epoch 148 :	 Loss : 4.8791e-05	 RES : 6.1352e-08	 MSE : 2.8282e-05	 REL : 2.5276e-01
Training Epoch 148 finished,took current epoch 109.59s,cumulative time 15916.51s
Learning Rate : 0.001
Epoch 149, 25%	 Loss : 4.7582e-05	 RES : 5.7406e-08	 MSE : 2.8811e-05	 REL : 2.6253e-01
Epoch 149, 50%	 Loss : 4.4516e-05	 RES : 5.2247e-08	 MSE : 2.2759e-05	 REL : 2.4902e-01
Epoch 149, 75%	 Loss : 4.9697e-05	 RES : 6.2250e-08	 MSE : 3.0082e-05	 REL : 2.5532e-01
Training Epoch 149 :	 Loss : 4.8779e-05 	 RES : 6.0347e-08	 MSE : 2.8325e-05	 REL : 2.5356e-01
Validation Epoch 149 :	 Loss : 4.8789e-05	 RES : 6.1390e-08	 MSE : 2.8309e-05	 REL : 2.5288e-01
Training Epoch 149 finished,took current epoch 109.72s,cumulative time 16026.09s
Learning Rate : 0.001
Epoch 150, 25%	 Loss : 4.7579e-05	 RES : 5.7376e-08	 MSE : 2.8816e-05	 REL : 2.6255e-01
Epoch 150, 50%	 Loss : 4.4513e-05	 RES : 5.2139e-08	 MSE : 2.2713e-05	 REL : 2.4877e-01
Epoch 150, 75%	 Loss : 4.9692e-05	 RES : 6.2087e-08	 MSE : 3.0018e-05	 REL : 2.5505e-01
Training Epoch 150 :	 Loss : 4.8776e-05 	 RES : 6.0244e-08	 MSE : 2.8290e-05	 REL : 2.5341e-01
Validation Epoch 150 :	 Loss : 4.8786e-05	 RES : 6.1388e-08	 MSE : 2.8324e-05	 REL : 2.5294e-01
Training Epoch 150 finished,took current epoch 109.10s,cumulative time 16135.07s
Learning Rate : 0.001
Epoch 151, 25%	 Loss : 4.7576e-05	 RES : 5.7307e-08	 MSE : 2.8803e-05	 REL : 2.6249e-01
Epoch 151, 50%	 Loss : 4.4510e-05	 RES : 5.2031e-08	 MSE : 2.2661e-05	 REL : 2.4848e-01
Epoch 151, 75%	 Loss : 4.9688e-05	 RES : 6.1911e-08	 MSE : 2.9976e-05	 REL : 2.5487e-01
Training Epoch 151 :	 Loss : 4.8772e-05 	 RES : 6.0146e-08	 MSE : 2.8260e-05	 REL : 2.5327e-01
Validation Epoch 151 :	 Loss : 4.8784e-05	 RES : 6.1428e-08	 MSE : 2.8346e-05	 REL : 2.5304e-01
Training Epoch 151 finished,took current epoch 109.37s,cumulative time 16244.36s
Learning Rate : 0.001
Epoch 152, 25%	 Loss : 4.7573e-05	 RES : 5.7244e-08	 MSE : 2.8776e-05	 REL : 2.6237e-01
Epoch 152, 50%	 Loss : 4.4506e-05	 RES : 5.1926e-08	 MSE : 2.2621e-05	 REL : 2.4827e-01
Epoch 152, 75%	 Loss : 4.9683e-05	 RES : 6.1715e-08	 MSE : 2.9954e-05	 REL : 2.5477e-01
Training Epoch 152 :	 Loss : 4.8769e-05 	 RES : 6.0053e-08	 MSE : 2.8234e-05	 REL : 2.5315e-01
Validation Epoch 152 :	 Loss : 4.8782e-05	 RES : 6.1394e-08	 MSE : 2.8352e-05	 REL : 2.5307e-01
Training Epoch 152 finished,took current epoch 109.65s,cumulative time 16353.90s
Learning Rate : 0.001
Epoch 153, 25%	 Loss : 4.7569e-05	 RES : 5.7190e-08	 MSE : 2.8752e-05	 REL : 2.6226e-01
Epoch 153, 50%	 Loss : 4.4504e-05	 RES : 5.1826e-08	 MSE : 2.2579e-05	 REL : 2.4803e-01
Epoch 153, 75%	 Loss : 4.9678e-05	 RES : 6.1509e-08	 MSE : 2.9876e-05	 REL : 2.5444e-01
Training Epoch 153 :	 Loss : 4.8766e-05 	 RES : 5.9958e-08	 MSE : 2.8204e-05	 REL : 2.5302e-01
Validation Epoch 153 :	 Loss : 4.8780e-05	 RES : 6.1425e-08	 MSE : 2.8390e-05	 REL : 2.5323e-01
Training Epoch 153 finished,took current epoch 110.43s,cumulative time 16464.22s
Learning Rate : 0.001
Epoch 154, 25%	 Loss : 4.7565e-05	 RES : 5.7053e-08	 MSE : 2.8644e-05	 REL : 2.6177e-01
Epoch 154, 50%	 Loss : 4.4501e-05	 RES : 5.1724e-08	 MSE : 2.2539e-05	 REL : 2.4781e-01
Epoch 154, 75%	 Loss : 4.9674e-05	 RES : 6.1314e-08	 MSE : 2.9828e-05	 REL : 2.5424e-01
Training Epoch 154 :	 Loss : 4.8763e-05 	 RES : 5.9872e-08	 MSE : 2.8181e-05	 REL : 2.5291e-01
Validation Epoch 154 :	 Loss : 4.8777e-05	 RES : 6.1377e-08	 MSE : 2.8381e-05	 REL : 2.5319e-01
Training Epoch 154 finished,took current epoch 109.85s,cumulative time 16573.95s
Learning Rate : 0.001
Epoch 155, 25%	 Loss : 4.7562e-05	 RES : 5.6977e-08	 MSE : 2.8626e-05	 REL : 2.6169e-01
Epoch 155, 50%	 Loss : 4.4498e-05	 RES : 5.1629e-08	 MSE : 2.2496e-05	 REL : 2.4758e-01
Epoch 155, 75%	 Loss : 4.9669e-05	 RES : 6.1105e-08	 MSE : 2.9776e-05	 REL : 2.5401e-01
Training Epoch 155 :	 Loss : 4.8760e-05 	 RES : 5.9781e-08	 MSE : 2.8156e-05	 REL : 2.5280e-01
Validation Epoch 155 :	 Loss : 4.8775e-05	 RES : 6.1346e-08	 MSE : 2.8400e-05	 REL : 2.5328e-01
Training Epoch 155 finished,took current epoch 110.11s,cumulative time 16683.94s
Learning Rate : 0.001
Epoch 156, 25%	 Loss : 4.7559e-05	 RES : 5.6905e-08	 MSE : 2.8596e-05	 REL : 2.6155e-01
Epoch 156, 50%	 Loss : 4.4495e-05	 RES : 5.1540e-08	 MSE : 2.2455e-05	 REL : 2.4735e-01
Epoch 156, 75%	 Loss : 4.9665e-05	 RES : 6.0952e-08	 MSE : 2.9724e-05	 REL : 2.5380e-01
Training Epoch 156 :	 Loss : 4.8757e-05 	 RES : 5.9688e-08	 MSE : 2.8129e-05	 REL : 2.5269e-01
Validation Epoch 156 :	 Loss : 4.8772e-05	 RES : 6.1278e-08	 MSE : 2.8389e-05	 REL : 2.5323e-01
Training Epoch 156 finished,took current epoch 108.06s,cumulative time 16791.88s
Learning Rate : 0.001
Epoch 157, 25%	 Loss : 4.7555e-05	 RES : 5.6846e-08	 MSE : 2.8573e-05	 REL : 2.6144e-01
Epoch 157, 50%	 Loss : 4.4492e-05	 RES : 5.1450e-08	 MSE : 2.2413e-05	 REL : 2.4712e-01
Epoch 157, 75%	 Loss : 4.9661e-05	 RES : 6.0799e-08	 MSE : 2.9682e-05	 REL : 2.5362e-01
Training Epoch 157 :	 Loss : 4.8754e-05 	 RES : 5.9603e-08	 MSE : 2.8107e-05	 REL : 2.5258e-01
Validation Epoch 157 :	 Loss : 4.8770e-05	 RES : 6.1250e-08	 MSE : 2.8400e-05	 REL : 2.5328e-01
Training Epoch 157 finished,took current epoch 109.76s,cumulative time 16901.57s
Learning Rate : 0.001
Epoch 158, 25%	 Loss : 4.7551e-05	 RES : 5.6763e-08	 MSE : 2.8534e-05	 REL : 2.6126e-01
Epoch 158, 50%	 Loss : 4.4490e-05	 RES : 5.1358e-08	 MSE : 2.2377e-05	 REL : 2.4692e-01
Epoch 158, 75%	 Loss : 4.9658e-05	 RES : 6.0695e-08	 MSE : 2.9655e-05	 REL : 2.5350e-01
Training Epoch 158 :	 Loss : 4.8751e-05 	 RES : 5.9516e-08	 MSE : 2.8085e-05	 REL : 2.5248e-01
Validation Epoch 158 :	 Loss : 4.8767e-05	 RES : 6.1159e-08	 MSE : 2.8394e-05	 REL : 2.5325e-01
Training Epoch 158 finished,took current epoch 110.82s,cumulative time 17012.28s
Learning Rate : 0.001
Epoch 159, 25%	 Loss : 4.7548e-05	 RES : 5.6691e-08	 MSE : 2.8494e-05	 REL : 2.6108e-01
Epoch 159, 50%	 Loss : 4.4487e-05	 RES : 5.1267e-08	 MSE : 2.2351e-05	 REL : 2.4678e-01
Epoch 159, 75%	 Loss : 4.9654e-05	 RES : 6.0545e-08	 MSE : 2.9605e-05	 REL : 2.5328e-01
Training Epoch 159 :	 Loss : 4.8748e-05 	 RES : 5.9435e-08	 MSE : 2.8063e-05	 REL : 2.5239e-01
Validation Epoch 159 :	 Loss : 4.8764e-05	 RES : 6.1084e-08	 MSE : 2.8382e-05	 REL : 2.5320e-01
Training Epoch 159 finished,took current epoch 108.47s,cumulative time 17120.63s
Learning Rate : 0.001
Epoch 160, 25%	 Loss : 4.7544e-05	 RES : 5.6584e-08	 MSE : 2.8421e-05	 REL : 2.6075e-01
Epoch 160, 50%	 Loss : 4.4485e-05	 RES : 5.1189e-08	 MSE : 2.2312e-05	 REL : 2.4656e-01
Epoch 160, 75%	 Loss : 4.9650e-05	 RES : 6.0383e-08	 MSE : 2.9574e-05	 REL : 2.5315e-01
Training Epoch 160 :	 Loss : 4.8745e-05 	 RES : 5.9348e-08	 MSE : 2.8042e-05	 REL : 2.5229e-01
Validation Epoch 160 :	 Loss : 4.8762e-05	 RES : 6.1033e-08	 MSE : 2.8368e-05	 REL : 2.5313e-01
Training Epoch 160 finished,took current epoch 108.89s,cumulative time 17229.39s
Learning Rate : 0.001
Epoch 161, 25%	 Loss : 4.7541e-05	 RES : 5.6490e-08	 MSE : 2.8367e-05	 REL : 2.6050e-01
Epoch 161, 50%	 Loss : 4.4482e-05	 RES : 5.1095e-08	 MSE : 2.2275e-05	 REL : 2.4636e-01
Epoch 161, 75%	 Loss : 4.9646e-05	 RES : 6.0264e-08	 MSE : 2.9526e-05	 REL : 2.5295e-01
Training Epoch 161 :	 Loss : 4.8743e-05 	 RES : 5.9272e-08	 MSE : 2.8024e-05	 REL : 2.5221e-01
Validation Epoch 161 :	 Loss : 4.8759e-05	 RES : 6.0967e-08	 MSE : 2.8362e-05	 REL : 2.5311e-01
Training Epoch 161 finished,took current epoch 108.35s,cumulative time 17337.63s
Learning Rate : 0.001
Epoch 162, 25%	 Loss : 4.7537e-05	 RES : 5.6388e-08	 MSE : 2.8291e-05	 REL : 2.6015e-01
Epoch 162, 50%	 Loss : 4.4479e-05	 RES : 5.0994e-08	 MSE : 2.2254e-05	 REL : 2.4624e-01
Epoch 162, 75%	 Loss : 4.9643e-05	 RES : 6.0174e-08	 MSE : 2.9515e-05	 REL : 2.5290e-01
Training Epoch 162 :	 Loss : 4.8740e-05 	 RES : 5.9186e-08	 MSE : 2.8001e-05	 REL : 2.5211e-01
Validation Epoch 162 :	 Loss : 4.8757e-05	 RES : 6.0920e-08	 MSE : 2.8349e-05	 REL : 2.5305e-01
Training Epoch 162 finished,took current epoch 108.92s,cumulative time 17446.42s
Learning Rate : 0.001
Epoch 163, 25%	 Loss : 4.7534e-05	 RES : 5.6282e-08	 MSE : 2.8225e-05	 REL : 2.5985e-01
Epoch 163, 50%	 Loss : 4.4476e-05	 RES : 5.0894e-08	 MSE : 2.2227e-05	 REL : 2.4609e-01
Epoch 163, 75%	 Loss : 4.9640e-05	 RES : 6.0040e-08	 MSE : 2.9481e-05	 REL : 2.5276e-01
Training Epoch 163 :	 Loss : 4.8737e-05 	 RES : 5.9103e-08	 MSE : 2.7981e-05	 REL : 2.5202e-01
Validation Epoch 163 :	 Loss : 4.8754e-05	 RES : 6.0854e-08	 MSE : 2.8336e-05	 REL : 2.5299e-01
Training Epoch 163 finished,took current epoch 109.81s,cumulative time 17556.02s
MODEL SAVED
Learning Rate : 0.001
Epoch 164, 25%	 Loss : 4.7530e-05	 RES : 5.6214e-08	 MSE : 2.8199e-05	 REL : 2.5973e-01
Epoch 164, 50%	 Loss : 4.4473e-05	 RES : 5.0809e-08	 MSE : 2.2200e-05	 REL : 2.4594e-01
Epoch 164, 75%	 Loss : 4.9636e-05	 RES : 5.9969e-08	 MSE : 2.9475e-05	 REL : 2.5273e-01
Training Epoch 164 :	 Loss : 4.8734e-05 	 RES : 5.9027e-08	 MSE : 2.7963e-05	 REL : 2.5194e-01
Validation Epoch 164 :	 Loss : 4.8752e-05	 RES : 6.0788e-08	 MSE : 2.8318e-05	 REL : 2.5291e-01
Training Epoch 164 finished,took current epoch 108.37s,cumulative time 17664.15s
MODEL SAVED
Learning Rate : 0.001
Epoch 165, 25%	 Loss : 4.7528e-05	 RES : 5.6152e-08	 MSE : 2.8167e-05	 REL : 2.5958e-01
Epoch 165, 50%	 Loss : 4.4471e-05	 RES : 5.0712e-08	 MSE : 2.2169e-05	 REL : 2.4577e-01
Epoch 165, 75%	 Loss : 4.9633e-05	 RES : 5.9877e-08	 MSE : 2.9458e-05	 REL : 2.5266e-01
Training Epoch 165 :	 Loss : 4.8731e-05 	 RES : 5.8946e-08	 MSE : 2.7944e-05	 REL : 2.5185e-01
Validation Epoch 165 :	 Loss : 4.8750e-05	 RES : 6.0752e-08	 MSE : 2.8336e-05	 REL : 2.5299e-01
Training Epoch 165 finished,took current epoch 108.88s,cumulative time 17772.82s
MODEL SAVED
Learning Rate : 0.001
Epoch 166, 25%	 Loss : 4.7524e-05	 RES : 5.6080e-08	 MSE : 2.8112e-05	 REL : 2.5933e-01
Epoch 166, 50%	 Loss : 4.4468e-05	 RES : 5.0614e-08	 MSE : 2.2146e-05	 REL : 2.4564e-01
Epoch 166, 75%	 Loss : 4.9630e-05	 RES : 5.9774e-08	 MSE : 2.9449e-05	 REL : 2.5262e-01
Training Epoch 166 :	 Loss : 4.8729e-05 	 RES : 5.8869e-08	 MSE : 2.7926e-05	 REL : 2.5177e-01
Validation Epoch 166 :	 Loss : 4.8747e-05	 RES : 6.0689e-08	 MSE : 2.8313e-05	 REL : 2.5289e-01
Training Epoch 166 finished,took current epoch 109.85s,cumulative time 17882.20s
MODEL SAVED
Learning Rate : 0.001
Epoch 167, 25%	 Loss : 4.7521e-05	 RES : 5.6001e-08	 MSE : 2.8088e-05	 REL : 2.5922e-01
Epoch 167, 50%	 Loss : 4.4466e-05	 RES : 5.0515e-08	 MSE : 2.2125e-05	 REL : 2.4553e-01
Epoch 167, 75%	 Loss : 4.9627e-05	 RES : 5.9695e-08	 MSE : 2.9428e-05	 REL : 2.5253e-01
Training Epoch 167 :	 Loss : 4.8726e-05 	 RES : 5.8792e-08	 MSE : 2.7910e-05	 REL : 2.5170e-01
Validation Epoch 167 :	 Loss : 4.8745e-05	 RES : 6.0653e-08	 MSE : 2.8323e-05	 REL : 2.5293e-01
Training Epoch 167 finished,took current epoch 110.32s,cumulative time 17992.28s
MODEL SAVED
Learning Rate : 0.001
Epoch 168, 25%	 Loss : 4.7519e-05	 RES : 5.5906e-08	 MSE : 2.8020e-05	 REL : 2.5890e-01
Epoch 168, 50%	 Loss : 4.4463e-05	 RES : 5.0407e-08	 MSE : 2.2108e-05	 REL : 2.4543e-01
Epoch 168, 75%	 Loss : 4.9623e-05	 RES : 5.9611e-08	 MSE : 2.9415e-05	 REL : 2.5247e-01
Training Epoch 168 :	 Loss : 4.8723e-05 	 RES : 5.8711e-08	 MSE : 2.7893e-05	 REL : 2.5162e-01
Validation Epoch 168 :	 Loss : 4.8742e-05	 RES : 6.0534e-08	 MSE : 2.8275e-05	 REL : 2.5272e-01
Training Epoch 168 finished,took current epoch 109.81s,cumulative time 18101.80s
MODEL SAVED
Learning Rate : 0.001
Epoch 169, 25%	 Loss : 4.7515e-05	 RES : 5.5832e-08	 MSE : 2.7988e-05	 REL : 2.5876e-01
Epoch 169, 50%	 Loss : 4.4459e-05	 RES : 5.0314e-08	 MSE : 2.2094e-05	 REL : 2.4535e-01
Epoch 169, 75%	 Loss : 4.9619e-05	 RES : 5.9584e-08	 MSE : 2.9444e-05	 REL : 2.5260e-01
Training Epoch 169 :	 Loss : 4.8720e-05 	 RES : 5.8632e-08	 MSE : 2.7876e-05	 REL : 2.5155e-01
Validation Epoch 169 :	 Loss : 4.8739e-05	 RES : 6.0449e-08	 MSE : 2.8249e-05	 REL : 2.5260e-01
Training Epoch 169 finished,took current epoch 108.98s,cumulative time 18210.55s
MODEL SAVED
Learning Rate : 0.001
Epoch 170, 25%	 Loss : 4.7512e-05	 RES : 5.5751e-08	 MSE : 2.7916e-05	 REL : 2.5842e-01
Epoch 170, 50%	 Loss : 4.4456e-05	 RES : 5.0227e-08	 MSE : 2.2066e-05	 REL : 2.4520e-01
Epoch 170, 75%	 Loss : 4.9615e-05	 RES : 5.9422e-08	 MSE : 2.9403e-05	 REL : 2.5242e-01
Training Epoch 170 :	 Loss : 4.8717e-05 	 RES : 5.8551e-08	 MSE : 2.7858e-05	 REL : 2.5147e-01
